User,lucas jansen,,Metabolic Load (ML),42.1
Date,2026-19-03,,Biomechanics Load (BL),0.0
Start Time,14:43:53,,ML/Duration,1.15
Duration,00:36:36,,BL/Duration],0.0
Activity Type,Normal Activity,,ML/BL,
Sport,Bike,,Avg BR,24.0
,,,Avg VT,300.0
Total Distance [km],0.2,,Avg VE,70.2
Elevation [m],,,Avg HR,140.0
Climb [m],,,Avg Power,
Descent [m],,,Avg Bike Power,

Time,BR,VT,VE,HR,Power,Bike Power,Speed,Elevation,Cumulative Distance,External Heart Rate,External Bike Power,External Cadence,External Speed,Protocol Grade,VT calibrated,VT calibrated inst,VE calibrated,VE calibrated inst,Equivalent 0% Grade Speed,Ground Contact Time,Air Time,VE 15 sec sum,,Breath by breath time,BR breath by breath,BR breath by breath outlier rejected average,VT breath by breath,VT breath by breath smoothed,VE breath by breath,VE breath by breath smoothed,Inhale:Exhale Ratio breath by breath,Inhale:Exhale Ratio breath by breath smoothed
71.0,15.95,113.0,19.71,95.0,,,,,,,,,,,,,,,,,,,,236.44799999999998,17.9,22.1,327.0,215.9,58.0,45.6,,
72.0,15.93,113.9,19.97,95.0,,,,,,,,,,,,,,,,,,,,238.704,25.9,24.3,386.0,218.3,100.0,46.3,,
73.0,15.89,114.8,20.17,95.0,,,,,,,,,,,,,,,,,,,,241.03799999999998,25.0,24.0,374.0,220.4,93.0,46.9,,
74.0,15.86,115.5,20.29,95.0,,,,,,,,,,,,,,,,,,,,243.38400000000001,26.3,24.0,327.0,221.8,86.0,47.5,,
75.0,15.82,116.3,20.41,94.0,,,,,,,,,,,,,,,,,,,,245.436,29.4,25.7,320.0,223.1,94.0,48.1,,
76.0,15.79,117.4,20.6,94.0,,,,,,,,,,,,,,,,,,,,247.518,30.0,27.2,288.0,223.9,86.0,48.6,,
77.0,15.77,119.0,20.93,94.0,,,,,,,,,,,,,,,,,,,,249.84600000000003,25.9,27.2,348.0,225.5,90.0,49.1,,
78.0,15.74,120.7,21.27,93.0,,,,,,,,,,,,,,,,,,,,251.83199999999997,30.0,28.6,287.0,226.3,86.0,49.6,,
79.0,15.72,122.4,21.61,93.0,,,,,,,,,,,,,,,,,,,,253.89600000000002,27.8,29.1,326.0,227.6,91.0,50.1,,
80.0,15.7,124.0,21.95,95.0,,,,,,,,,,,,,,,,,,,,256.24800000000005,25.9,27.9,333.0,228.9,86.0,50.5,,
81.0,15.68,125.5,22.27,97.0,,,,,,,,,,,,,,,,,,,,259.224,19.7,26.5,279.0,229.5,55.0,50.6,,
82.0,15.66,126.5,22.57,97.0,,,,,,,,,,,,,,,,,,,,261.294,30.0,27.9,397.0,231.5,119.0,51.4,,
83.0,15.65,127.4,22.86,96.0,,,,,,,,,,,,,,,,,,,,263.274,28.8,27.5,347.0,232.9,100.0,52.0,,
84.0,15.63,128.3,23.16,95.0,,,,,,,,,,,,,,,,,,,,265.704,27.8,27.5,376.0,234.5,104.0,52.6,,
85.0,15.61,129.2,23.45,95.0,,,,,,,,,,,,,,,,,,,,268.392,21.7,26.1,403.0,236.5,88.0,53.0,,
86.0,15.62,130.4,23.76,94.0,,,,,,,,,,,,,,,,,,,,271.182,20.3,26.1,659.0,241.4,134.0,53.9,,
87.0,15.63,131.7,24.06,92.0,,,,,,,,,,,,,,,,,,,,274.08,21.1,23.5,291.0,241.9,61.0,54.0,,
88.0,15.64,133.0,24.36,92.0,,,,,,,,,,,,,,,,,,,,276.774,21.4,21.4,340.0,243.0,73.0,54.2,,
89.0,15.65,134.3,24.66,91.0,,,,,,,,,,,,,,,,,,,,278.754,30.0,21.4,332.0,244.0,100.0,54.7,,
90.0,15.67,135.5,24.97,90.0,,,,,,,,,,,,,,,,,,,,280.812,30.0,24.2,346.0,245.1,104.0,55.3,,
91.0,15.69,136.8,25.28,88.0,,,,,,,,,,,,,,,,,,,,282.876,28.3,26.6,323.0,246.0,91.0,55.7,,
92.0,15.72,138.0,25.59,87.0,,,,,,,,,,,,,,,,,,,,285.504,24.6,27.6,343.0,247.0,84.0,56.0,,
93.0,15.74,139.3,25.91,88.0,,,,,,,,,,,,,,,,,,,,287.826,24.6,27.6,338.0,248.0,83.0,56.3,,
94.0,15.82,140.4,26.19,89.0,,,,,,,,,,,,,,,,,,,,290.184,28.3,27.1,325.0,248.8,92.0,56.6,,
95.0,15.9,141.6,26.48,89.0,,,,,,,,,,,,,,,,,,,,292.164,30.0,27.1,310.0,249.4,93.0,57.0,,
96.0,15.97,142.7,26.76,90.0,,,,,,,,,,,,,,,,,,,,295.038,20.3,25.8,582.0,252.9,118.0,57.6,,
97.0,16.05,143.9,27.05,90.0,,,,,,,,,,,,,,,,,,,,299.172,14.0,24.4,326.0,253.6,46.0,57.5,,
98.0,16.17,145.0,27.42,90.0,,,,,,,,,,,,,,,,,,,,301.512,26.8,25.1,371.0,256.2,99.0,58.3,,
99.0,16.3,146.1,27.83,90.0,,,,,,,,,,,,,,,,,,,,303.57599999999996,26.8,24.6,348.0,257.1,93.0,58.7,,
100.0,16.44,147.2,28.24,89.0,,,,,,,,,,,,,,,,,,,,305.922,28.8,24.6,324.0,259.2,93.0,59.5,,
101.0,16.57,148.3,28.65,89.0,,,,,,,,,,,,,,,,,,,,307.90200000000004,27.3,26.9,327.0,259.8,89.0,59.8,,
102.0,16.71,149.0,28.92,89.0,,,0.15,,,,,,,,,,,,,,,,,310.25399999999996,25.9,26.9,298.0,261.6,77.0,60.4,,
103.0,16.84,149.5,29.12,89.0,,,0.31,,,,,,,,,,,,,,,,,314.11199999999997,16.0,26.6,343.0,262.5,55.0,60.3,,
104.0,16.97,149.9,29.31,89.0,,,0.47,,,,,,,,,,,,,,,,,316.19399999999996,28.3,27.1,373.0,265.0,106.0,61.2,,
105.0,17.1,150.3,29.51,89.0,,,0.47,,,,,,,,,,,,,,,,,318.426,26.8,26.6,343.0,265.8,92.0,61.5,,
106.0,17.19,150.9,29.77,91.0,,,0.47,,,,,,,,,,,,,,,,,320.502,28.8,27.0,313.0,267.8,90.0,62.3,,
107.0,17.24,151.5,30.07,91.0,,,0.47,,,,,,,,,,,,,,,,,322.584,28.3,27.8,379.0,268.9,107.0,62.7,,
108.0,17.3,152.2,30.37,92.0,,,0.3,,,,,,,,,,,,,,,,,324.558,31.9,28.5,282.0,271.3,90.0,63.5,,
109.0,17.36,152.8,30.66,92.0,,,0.32,,,,,,,,,,,,,,,,,326.346,31.3,29.5,303.0,271.6,95.0,63.8,,
110.0,17.44,155.2,31.2,93.0,,,0.34,,,,,,,,,,,,,,,,,328.428,31.3,30.4,327.0,273.7,102.0,64.7,,
111.0,17.53,157.6,31.73,93.0,,,0.5,,,,,,,,,,,,,,,,,330.40200000000004,28.8,30.4,357.0,274.5,103.0,65.0,,
112.0,17.61,159.9,32.26,93.0,,,0.51,,,,,,,,,,,,,,,,,332.742,26.3,30.4,324.0,276.4,85.0,65.7,,
113.0,17.68,161.6,32.61,94.0,,,0.51,,,,,,,,,,,,,,,,,334.81199999999995,27.8,29.3,358.0,277.2,99.0,66.0,,
114.0,17.72,162.6,32.76,94.0,,,0.5,,,,,,,,,,,,,,,,,337.422,25.0,27.6,267.0,278.7,67.0,66.4,,
115.0,17.77,163.5,32.91,95.0,,,0.49,,,,,,,,,,,,,,,,,339.59400000000005,28.8,27.6,284.0,280.4,82.0,67.1,,
116.0,17.81,164.5,33.06,97.0,,,0.51,,,,,,,,,,,,,,,,,341.484,30.0,27.6,282.0,280.4,85.0,67.2,,
117.0,17.86,165.5,33.21,98.0,,,0.52,,,,,,,,,,,,,,,,,343.55400000000003,28.8,28.5,337.0,282.6,97.0,68.0,,
118.0,17.9,166.4,33.36,99.0,,,0.53,,,,,,,,,,,,,,,,,345.62399999999997,29.4,29.0,321.0,284.7,94.0,68.7,,
119.0,17.95,167.4,33.51,100.0,,,0.52,,,,,,,,,,,,,,,,,347.604,27.3,29.0,374.0,285.5,102.0,69.0,,
120.0,18.01,168.9,33.92,99.0,,,0.51,,,,,,,,,,,,,,,,,349.932,27.3,28.5,323.0,287.5,88.0,69.6,,
121.0,18.08,170.5,34.39,99.0,,,0.49,,,,,,,,,,,,,,,,,351.73199999999997,30.6,28.5,357.0,288.2,109.0,70.0,,
122.0,18.15,172.1,34.86,99.0,,,0.48,,,,,,,,,,,,,,,,,354.072,28.3,28.3,298.0,289.9,84.0,70.6,,
123.0,18.24,173.9,35.43,99.0,,,0.48,,,,,,,,,,,,,,,,,356.334,26.3,27.6,410.0,291.0,108.0,71.0,,
124.0,18.4,176.6,36.35,100.0,,,0.48,,,,,,,,,,,,,,,,,359.30400000000003,21.1,27.3,254.0,292.3,54.0,71.4,,
125.0,18.56,179.3,37.27,101.0,,,0.48,,,,,,,,,,,,,,,,,362.544,18.1,25.2,300.0,294.1,54.0,71.7,,
126.0,18.74,181.9,38.15,102.0,,,0.48,,,,,,,,,,,,,,,,,364.866,24.6,24.0,305.0,294.2,75.0,71.7,,
127.0,18.91,184.4,39.02,103.0,,,0.47,,,,,,,,,,,,,,,,,367.77,22.1,22.6,289.0,295.8,64.0,72.1,,
128.0,19.08,188.5,39.97,105.0,,,0.48,,,,,,,,,,,,,,,,,369.822,25.4,22.6,292.0,297.6,74.0,72.7,,
129.0,19.26,194.7,41.03,106.0,,,0.48,,,,,,,,,,,,,,,,,372.18,27.3,24.0,281.0,297.4,77.0,72.7,,
130.0,19.43,200.9,42.08,107.0,,,0.47,,,,,,,,,,,,,,,,,374.514,26.3,25.4,319.0,299.4,84.0,73.3,,
131.0,19.56,203.8,42.51,109.0,,,0.48,,,,,,,,,,,,,,,,,376.836,24.6,25.4,337.0,301.6,83.0,73.9,,
132.0,19.68,205.2,42.63,110.0,,,0.48,,,,,,,,,,,,,,,,,379.806,20.0,25.4,266.0,301.3,53.0,73.7,,
133.0,19.8,206.5,42.74,112.0,,,0.48,,,,,,,,,,,,,,,,,382.43399999999997,23.4,24.8,331.0,303.2,78.0,74.2,,
134.0,19.91,207.9,42.86,114.0,,,0.31,,,,,,,,,,,,,,,,,385.392,21.4,23.2,344.0,305.2,74.0,74.8,,
135.0,20.04,209.3,43.01,115.0,,,0.16,,,,,,,,,,,,,,,,,387.732,24.6,23.2,245.0,304.7,60.0,74.6,,
136.0,20.28,211.0,43.68,117.0,,,,,,,,,,,,,,,,,,,,390.072,25.9,23.2,216.0,305.3,56.0,74.9,,
137.0,20.52,212.8,44.36,118.0,,,,,,,,,,,,,,,,,,,,392.424,23.4,23.8,281.0,305.1,66.0,74.9,,
138.0,20.77,214.7,45.11,119.0,,,,,,,,,,,,,,,,,,,,395.646,18.5,23.2,318.0,306.9,59.0,75.2,,
139.0,21.02,217.2,46.05,119.0,,,,,,,,,,,,,,,,,,,,398.184,26.3,24.6,366.0,309.3,96.0,75.9,,
140.0,21.27,219.7,47.0,120.0,,,,,,,,,,,,,,,,,,,,401.334,19.5,22.9,278.0,309.0,54.0,75.8,,
141.0,21.48,221.2,47.7,120.0,,,,,,,,,,,,,,,,,,,,403.944,22.1,21.7,244.0,310.2,54.0,76.1,,
142.0,21.67,222.2,48.28,120.0,,,,,,,,,,,,,,,,,,,,406.542,23.1,21.5,249.0,311.6,57.0,76.5,,
143.0,21.86,223.3,48.86,121.0,,,,,,,,,,,,,,,,,,,,410.06399999999996,16.1,21.5,293.0,313.2,47.0,76.7,,
144.0,22.03,224.8,49.52,121.0,,,,,,,,,,,,,,,,,,,,412.476,27.8,21.5,272.0,312.9,76.0,76.7,,
145.0,22.19,226.6,50.2,122.0,,,,,,,,,,,,,,,,,,,,414.816,24.6,23.2,223.0,313.8,55.0,77.0,,
146.0,22.36,228.4,50.89,123.0,,,,,,,,,,,,,,,,,,,,417.16200000000003,26.8,24.8,238.0,313.2,64.0,76.9,,
147.0,22.47,230.5,51.62,123.0,,,,,,,,,,,,,,,,,,,,419.502,25.0,25.5,301.0,314.0,75.0,77.1,,
148.0,22.56,232.6,52.36,124.0,,,,,,,,,,,,,,,,,,,,422.652,19.7,25.5,204.0,313.1,40.0,76.8,,
149.0,22.65,234.8,53.1,125.0,,,,,,,,,,,,,,,,,,,,426.27,15.5,23.1,312.0,316.2,48.0,77.3,,
150.0,22.67,237.1,53.94,126.0,,,,,,,,,,,,,,,,,,,,428.862,25.9,23.5,277.0,317.0,72.0,77.5,,
151.0,22.68,239.4,54.77,126.0,,,,,,,,,,,,,,,,,,,,431.562,22.7,22.5,265.0,317.6,60.0,77.7,,
152.0,22.66,242.4,55.76,128.0,,,,,,,,,,,,,,,,,,,,434.448,20.0,20.8,245.0,317.0,49.0,77.5,,
153.0,22.63,245.5,56.77,128.5,,,,,,,,,,,,,,,,,,,,436.524,26.8,22.9,270.0,317.7,72.0,77.8,,
154.0,22.66,248.7,57.8,129.0,,,,,,,,,,,,,,,,,,,,438.846,25.9,24.8,251.0,317.4,65.0,77.9,,
155.0,22.74,252.2,58.87,130.0,,,,,,,,,,,,,,,,,,,,441.18600000000004,25.9,24.8,337.0,318.3,87.0,78.2,,
156.0,22.8,255.1,59.71,131.0,,,,,,,,,,,,,,,,,,,,444.426,18.1,23.9,248.0,318.1,45.0,78.1,,
157.0,22.84,257.3,60.29,132.0,,,,,,,,,,,,,,,,,,,,446.952,25.9,25.9,248.0,318.0,64.0,78.2,,
158.0,22.88,259.4,60.87,133.0,,,,,,,,,,,,,,,,,,,,449.106,25.0,25.6,294.0,318.4,73.0,78.4,,
159.0,22.93,261.2,61.27,133.0,,,,,,,,,,,,,,,,,,,,451.452,25.4,25.4,251.0,318.5,64.0,78.3,,
160.0,22.99,262.1,61.29,133.0,,,,,,,,,,,,,,,,,,,,453.804,29.4,25.4,229.0,319.2,67.0,78.6,,
161.0,23.04,262.9,61.3,134.0,,,,,,,,,,,,,,,,,,,,456.132,25.0,25.4,182.0,319.2,45.0,78.5,,
162.0,23.09,263.8,61.32,134.0,,,,,,,,,,,,,,,,,,,,458.94599999999997,22.4,25.1,262.0,318.4,59.0,78.4,,
163.0,23.16,265.4,61.46,135.0,,,,,,,,,,,,,,,,,,,,460.818,30.0,26.6,272.0,318.0,82.0,78.4,,
164.0,23.3,270.7,62.19,135.0,,,,,,,,,,,,,,,,,,,,463.164,26.3,26.9,191.0,317.1,50.0,78.5,,
165.0,23.43,276.0,62.92,135.0,,,,,,,,,,,,,,,,,,,,466.32,19.7,24.6,270.0,317.0,53.0,78.4,,
166.0,23.65,278.1,62.93,135.0,,,,,,,,,,,,,,,,,,,,467.91600000000005,34.1,26.2,258.0,316.7,88.0,78.4,,
167.0,23.88,279.6,62.8,136.0,,,,,,,,,,,,,,,,,,,,469.63800000000003,31.3,29.2,278.0,316.7,87.0,78.5,,
168.0,24.12,282.1,62.88,136.0,,,,,,,,,,,,,,,,,,,,471.444,34.9,30.6,304.0,316.6,106.0,78.7,,
169.0,24.38,285.5,63.16,137.0,,,,,,,,,,,,,,,,,,,,473.784,27.8,31.0,281.0,316.3,78.0,78.7,,
170.0,24.55,287.7,63.48,137.0,,,,,,,,,,,,,,,,,,,,475.758,28.3,31.2,259.0,313.4,73.0,78.4,,
171.0,24.64,288.6,63.82,138.0,,,,,,,,,,,,,,,,,,,,477.816,28.8,29.5,293.0,313.5,85.0,78.9,,
172.0,24.74,289.6,64.16,138.0,,,,,,,,,,,,,,,,,,,,479.892,30.0,29.0,295.0,313.4,89.0,78.9,,
173.0,24.83,290.5,64.5,138.0,,,,,,,,,,,,,,,,,,,,481.86600000000004,29.4,28.9,268.0,313.4,79.0,79.0,,
174.0,24.92,291.5,64.84,139.0,,,,,,,,,,,,,,,,,,,,484.05000000000007,28.8,29.0,333.0,313.6,96.0,79.1,,
175.0,25.02,292.8,65.37,139.0,,,,,,,,,,,,,,,,,,,,486.28799999999995,27.8,29.0,296.0,314.5,82.0,79.2,,
176.0,25.11,294.2,65.94,139.0,,,,,,,,,,,,,,,,,,,,488.25600000000003,28.3,28.9,294.0,314.4,83.0,79.2,,
177.0,25.21,295.6,66.5,139.0,,,,,,,,,,,,,,,,,,,,490.062,31.3,28.9,311.0,314.7,97.0,79.4,,
178.0,25.29,296.9,67.06,140.0,,,,,,,,,,,,,,,,,,,,492.126,28.8,28.7,290.0,314.9,84.0,79.5,,
179.0,25.35,297.8,67.58,140.0,,,,,,,,,,,,,,,,,,,,494.11800000000005,30.0,29.0,338.0,315.2,101.0,79.6,,
180.0,25.41,298.8,68.11,141.0,,,,,,,,,,,,,,,,,,,,496.53600000000006,26.3,29.0,331.0,315.3,87.0,79.7,,
181.0,25.46,304.8,69.35,141.0,,,,,,,,,,,,,,,,,,,,500.86199999999997,19.7,28.4,669.0,318.1,132.0,80.1,,
