User,lucas jansen,,Metabolic Load (ML),35.9
Date,2026-11-03,,Biomechanics Load (BL),0.0
Start Time,16:06:52,,ML/Duration,0.98
Duration,00:36:35,,BL/Duration],0.0
Activity Type,Normal Activity,,ML/BL,
Sport,Bike,,Avg BR,31.0
,,,Avg VT,194.8
Total Distance [km],0.3,,Avg VE,59.5
Elevation [m],,,Avg HR,126.0
Climb [m],,,Avg Power,
Descent [m],,,Avg Bike Power,

Time,BR,VT,VE,HR,Power,Bike Power,Speed,Elevation,Cumulative Distance,External Heart Rate,External Bike Power,External Cadence,External Speed,Protocol Grade,VT calibrated,VT calibrated inst,VE calibrated,VE calibrated inst,Equivalent 0% Grade Speed,Ground Contact Time,Air Time,VE 15 sec sum,,Breath by breath time,BR breath by breath,BR breath by breath outlier rejected average,VT breath by breath,VT breath by breath smoothed,VE breath by breath,VE breath by breath smoothed,Inhale:Exhale Ratio breath by breath,Inhale:Exhale Ratio breath by breath smoothed
176.0,26.23,234.8,60.43,115.0,,,0.48,,,,,,,,,,,,,,,,,424.032,30.6,27.8,202.0,227.4,62.0,61.3,,
177.0,26.31,234.8,60.47,115.0,,,0.45,,,,,,,,,,,,,,,,,426.372,30.6,28.9,181.0,227.7,55.0,61.4,,
178.0,26.36,234.5,60.4,116.0,,,0.43,,,,,,,,,,,,,,,,,428.73,24.2,28.7,264.0,228.6,64.0,61.5,,
179.0,26.42,234.1,60.33,116.0,,,0.4,,,,,,,,,,,,,,,,,430.794,27.8,28.9,231.0,229.4,64.0,61.7,,
180.0,26.52,233.4,60.27,116.0,,,0.36,,,,,,,,,,,,,,,,,432.234,40.5,29.7,100.0,228.5,41.0,61.6,,
181.0,26.62,232.7,60.2,117.0,,,0.33,,,,,,,,,,,,,,,,,434.022,36.6,31.7,146.0,227.4,53.0,61.4,,
182.0,26.66,233.4,60.57,117.0,,,0.3,,,,,,,,,,,,,,,,,436.008,30.0,31.5,202.0,227.9,61.0,61.6,,
183.0,26.7,234.1,60.95,118.0,,,0.27,,,,,,,,,,,,,,,,,438.07800000000003,27.3,31.5,212.0,228.1,58.0,61.8,,
184.0,26.71,235.1,61.29,118.0,,,0.24,,,,,,,,,,,,,,,,,440.136,28.8,31.8,201.0,228.1,58.0,61.8,,
185.0,26.71,236.0,61.62,118.0,,,0.23,,,,,,,,,,,,,,,,,442.12199999999996,28.8,29.2,206.0,228.0,59.0,61.8,,
186.0,26.72,233.9,61.36,119.0,,,0.23,,,,,,,,,,,,,,,,,444.192,28.8,28.8,153.0,227.3,44.0,61.6,,
187.0,26.74,230.0,60.78,119.0,,,0.23,,,,,,,,,,,,,,,,,446.532,29.4,28.8,233.0,227.3,69.0,61.7,,
188.0,26.76,227.2,60.43,120.0,,,0.23,,,,,,,,,,,,,,,,,448.512,27.3,28.8,229.0,227.4,62.0,61.8,,
189.0,26.77,228.3,60.86,120.0,,,0.23,,,,,,,,,,,,,,,,,450.594,30.6,29.0,204.0,227.6,62.0,61.9,,
190.0,26.78,229.4,61.29,120.0,,,0.23,,,,,,,,,,,,,,,,,452.376,31.9,29.6,190.0,227.3,61.0,61.9,,
191.0,26.76,229.2,61.26,120.0,,,0.24,,,,,,,,,,,,,,,,,454.386,31.9,30.6,140.0,224.9,45.0,61.6,,
192.0,26.74,228.9,61.23,120.0,,,0.27,,,,,,,,,,,,,,,,,456.43199999999996,34.1,31.5,174.0,225.0,59.0,61.8,,
193.0,26.72,228.9,61.25,120.0,,,0.29,,,,,,,,,,,,,,,,,458.238,28.3,31.5,155.0,224.5,44.0,61.7,,
194.0,26.7,229.5,61.43,120.0,,,0.33,,,,,,,,,,,,,,,,,460.224,31.3,31.7,232.0,224.2,73.0,61.7,,
195.0,26.68,230.1,61.62,120.0,,,0.37,,,,,,,,,,,,,,,,,462.29400000000004,26.3,30.5,227.0,224.6,60.0,61.8,,
196.0,26.69,230.2,61.8,120.0,,,0.42,,,,,,,,,,,,,,,,,464.62800000000004,28.8,29.5,267.0,224.9,77.0,62.0,,
197.0,26.69,230.2,61.99,120.0,,,0.46,,,,,,,,,,,,,,,,,466.602,27.3,28.1,195.0,224.8,53.0,62.0,,
198.0,26.69,230.1,62.03,120.0,,,0.5,,,,,,,,,,,,,,,,,468.678,31.9,29.1,198.0,224.3,63.0,61.9,,
199.0,26.69,229.9,62.05,120.0,,,0.53,,,,,,,,,,,,,,,,,470.748,28.3,28.1,207.0,224.1,59.0,61.9,,
200.0,26.68,229.2,62.03,120.0,,,0.55,,,,,,,,,,,,,,,,,472.734,29.4,28.9,207.0,224.0,61.0,61.9,,
201.0,26.67,228.0,61.96,120.0,,,0.56,,,,,,,,,,,,,,,,,474.792,29.4,29.0,216.0,224.0,64.0,61.9,,
202.0,26.66,227.2,61.92,120.0,,,0.56,,,,,,,,,,,,,,,,,476.87399999999997,30.0,29.6,223.0,224.0,67.0,61.9,,
203.0,26.68,227.5,62.01,120.0,,,0.57,,,,,,,,,,,,,,,,,478.86,31.3,29.6,182.0,223.7,57.0,61.9,,
204.0,26.69,227.7,62.09,120.0,,,0.58,,,,,,,,,,,,,,,,,480.65999999999997,30.0,29.8,202.0,223.7,61.0,61.9,,
205.0,26.7,228.1,62.16,120.0,,,0.59,,,,,,,,,,,,,,,,,482.72400000000005,29.4,29.8,177.0,223.3,52.0,61.8,,
206.0,26.71,228.4,62.23,121.0,,,0.59,,,,,,,,,,,,,,,,,484.704,28.8,29.8,208.0,223.3,60.0,61.8,,
207.0,26.71,228.7,62.29,121.0,,,0.59,,,,,,,,,,,,,,,,,486.492,37.5,30.2,202.0,222.8,76.0,61.9,,
208.0,26.7,229.0,62.36,121.0,,,0.6,,,,,,,,,,,,,,,,,488.57399999999996,30.0,29.8,181.0,222.5,54.0,61.8,,
209.0,26.71,229.0,62.32,122.0,,,0.59,,,,,,,,,,,,,,,,,490.00800000000004,34.1,31.2,222.0,222.5,76.0,61.9,,
210.0,26.75,228.6,62.08,122.0,,,0.59,,,,,,,,,,,,,,,,,491.99399999999997,31.3,31.8,220.0,222.6,69.0,62.0,,
211.0,26.79,229.2,62.09,123.0,,,0.58,,,,,,,,,,,,,,,,,493.79400000000004,35.7,33.7,183.0,222.3,65.0,62.1,,
212.0,26.82,230.7,62.33,123.0,,,0.57,,,,,,,,,,,,,,,,,495.78,29.4,31.8,208.0,222.3,61.0,62.2,,
213.0,26.85,231.4,62.42,123.0,,,0.57,,,,,,,,,,,,,,,,,497.57399999999996,35.7,33.7,194.0,222.1,69.0,62.2,,
214.0,26.88,231.5,62.39,123.0,,,0.56,,,,,,,,,,,,,,,,,499.356,30.0,32.3,257.0,222.3,77.0,62.3,,
215.0,26.9,231.7,62.39,122.0,,,0.56,,,,,,,,,,,,,,,,,501.084,35.7,33.8,206.0,221.9,74.0,62.4,,
216.0,26.95,232.3,62.49,122.0,,,0.55,,,,,,,,,,,,,,,,,503.15999999999997,28.3,31.7,231.0,221.6,65.0,62.3,,
217.0,26.99,232.8,62.59,122.0,,,0.55,,,,,,,,,,,,,,,,,505.48799999999994,27.8,31.3,251.0,221.6,70.0,62.3,,
218.0,27.06,233.0,62.64,122.0,,,0.54,,,,,,,,,,,,,,,,,507.744,24.6,28.7,319.0,221.9,78.0,62.4,,
219.0,27.14,233.2,62.69,123.0,,,0.53,,,,,,,,,,,,,,,,,510.16200000000003,25.4,27.2,233.0,222.0,59.0,62.4,,
220.0,27.19,233.9,62.94,124.0,,,0.53,,,,,,,,,,,,,,,,,512.232,31.3,27.2,198.0,221.8,62.0,62.4,,
221.0,27.24,234.7,63.24,124.0,,,0.52,,,,,,,,,,,,,,,,,513.6840000000001,36.6,28.2,182.0,221.6,67.0,62.4,,
222.0,27.28,235.7,63.51,124.0,,,0.51,,,,,,,,,,,,,,,,,515.664,34.1,30.3,179.0,221.5,61.0,62.5,,
223.0,27.33,236.9,63.77,125.0,,,0.51,,,,,,,,,,,,,,,,,517.092,38.5,34.0,126.0,220.9,48.0,62.4,,
224.0,27.37,237.9,64.01,125.0,,,0.5,,,,,,,,,,,,,,,,,518.634,35.7,35.5,203.0,220.4,73.0,62.4,,
225.0,27.43,238.3,64.23,126.0,,,0.5,,,,,,,,,,,,,,,,,520.3439999999999,37.5,36.6,196.0,220.1,74.0,62.4,,
226.0,27.48,238.7,64.44,127.0,,,0.5,,,,,,,,,,,,,,,,,522.4019999999999,29.4,35.8,273.0,220.7,80.0,62.6,,
227.0,27.51,239.5,64.78,127.0,,,0.51,,,,,,,,,,,,,,,,,524.4780000000001,32.6,35.3,216.0,220.6,70.0,62.7,,
228.0,27.53,240.3,65.13,127.0,,,0.51,,,,,,,,,,,,,,,,,526.188,30.6,33.0,229.0,220.4,70.0,62.7,,
229.0,27.5,240.9,65.29,127.0,,,0.51,,,,,,,,,,,,,,,,,528.264,30.6,31.3,233.0,220.5,71.0,62.8,,
230.0,27.45,241.5,65.41,127.0,,,0.52,,,,,,,,,,,,,,,,,530.0519999999999,33.3,31.3,228.0,220.5,76.0,62.9,,
231.0,27.41,242.7,65.54,127.0,,,0.53,,,,,,,,,,,,,,,,,532.032,30.6,31.3,242.0,220.7,74.0,63.0,,
232.0,27.36,244.4,65.67,127.0,,,0.54,,,,,,,,,,,,,,,,,533.85,33.3,31.5,223.0,220.9,74.0,63.1,,
233.0,27.31,244.9,65.59,127.0,,,0.55,,,,,,,,,,,,,,,,,535.8240000000001,30.0,31.5,197.0,221.0,59.0,63.1,,
234.0,27.26,244.1,65.3,128.0,,,0.55,,,,,,,,,,,,,,,,,537.8820000000001,28.8,31.3,195.0,220.6,56.0,63.0,,
235.0,27.19,244.0,65.2,127.0,,,0.56,,,,,,,,,,,,,,,,,539.958,30.0,30.2,209.0,220.3,63.0,63.0,,
236.0,27.1,244.1,65.2,127.0,,,0.57,,,,,,,,,,,,,,,,,541.932,30.0,30.0,214.0,220.1,64.0,62.9,,
237.0,27.06,243.6,65.07,127.0,,,0.58,,,,,,,,,,,,,,,,,543.744,30.0,30.0,229.0,220.3,69.0,63.1,,
238.0,27.03,242.8,64.89,126.0,,,0.59,,,,,,,,,,,,,,,,,545.796,30.6,30.0,332.0,221.1,102.0,63.4,,
239.0,27.01,242.3,64.79,126.0,,,0.6,,,,,,,,,,,,,,,,,547.776,30.6,30.2,251.0,220.8,77.0,63.4,,
240.0,27.01,242.4,64.85,125.0,,,0.61,,,,,,,,,,,,,,,,,549.5880000000001,32.6,30.4,151.0,220.2,49.0,63.3,,
241.0,27.01,242.6,64.94,124.0,,,0.61,,,,,,,,,,,,,,,,,551.67,28.3,30.4,226.0,220.0,64.0,63.3,,
242.0,27.01,243.4,65.06,124.0,,,0.61,,,,,,,,,,,,,,,,,554.268,24.2,29.8,234.0,219.7,57.0,63.2,,
243.0,27.01,244.1,65.19,124.0,,,0.62,,,,,,,,,,,,,,,,,556.7099999999999,26.8,28.6,271.0,219.7,73.0,63.1,,
244.0,27.01,244.6,65.33,123.0,,,0.62,,,,,,,,,,,,,,,,,558.876,24.6,26.6,236.0,219.3,58.0,63.0,,
245.0,27.02,245.0,65.47,123.0,,,0.62,,,,,,,,,,,,,,,,,560.94,28.3,26.6,261.0,219.4,74.0,63.1,,
246.0,27.03,245.4,65.62,123.0,,,0.62,,,,,,,,,,,,,,,,,563.28,28.8,26.6,240.0,219.3,69.0,63.0,,
247.0,27.05,246.0,65.82,123.0,,,0.62,,,,,,,,,,,,,,,,,564.9839999999999,30.0,28.0,223.0,219.0,67.0,63.0,,
248.0,27.08,246.6,66.03,123.0,,,0.62,,,,,,,,,,,,,,,,,567.0540000000001,31.3,29.0,213.0,217.9,67.0,62.9,,
249.0,27.05,246.0,65.86,123.0,,,0.62,,,,,,,,,,,,,,,,,569.124,28.8,29.2,247.0,218.1,71.0,63.0,,
250.0,27.01,245.5,65.68,124.0,,,0.62,,,,,,,,,,,,,,,,,571.104,28.8,29.2,211.0,218.0,61.0,63.0,,
251.0,26.96,245.3,65.53,124.0,,,0.62,,,,,,,,,,,,,,,,,574.17,21.4,29.2,185.0,217.4,40.0,62.8,,
252.0,26.89,245.3,65.38,124.0,,,0.63,,,,,,,,,,,,,,,,,576.144,28.8,28.8,194.0,217.2,56.0,62.8,,
253.0,26.83,245.6,65.34,124.0,,,0.63,,,,,,,,,,,,,,,,,577.86,34.1,28.8,219.0,217.2,75.0,62.9,,
254.0,26.76,246.3,65.44,124.0,,,0.64,,,,,,,,,,,,,,,,,580.02,29.4,29.0,219.0,216.6,64.0,62.8,,
255.0,26.69,246.9,65.54,123.0,,,0.65,,,,,,,,,,,,,,,,,582.0,28.3,28.9,212.0,216.5,60.0,62.7,,
256.0,26.63,247.1,65.56,123.0,,,0.66,,,,,,,,,,,,,,,,,583.7040000000001,35.7,30.8,149.0,216.0,53.0,62.7,,
257.0,26.56,247.3,65.59,122.0,,,0.67,,,,,,,,,,,,,,,,,585.594,30.0,31.2,223.0,216.0,67.0,62.7,,
258.0,26.5,247.2,65.58,122.0,,,0.68,,,,,,,,,,,,,,,,,587.742,30.0,29.8,197.0,215.7,59.0,62.7,,
259.0,26.42,246.9,65.54,122.0,,,0.69,,,,,,,,,,,,,,,,,589.83,30.0,30.0,219.0,215.6,66.0,62.8,,
260.0,26.39,246.9,65.59,122.0,,,0.7,,,,,,,,,,,,,,,,,591.714,31.9,30.6,214.0,215.6,68.0,62.8,,
261.0,26.37,247.0,65.66,122.0,,,0.72,,,,,,,,,,,,,,,,,593.334,30.6,30.2,204.0,215.3,62.0,62.8,,
262.0,26.38,246.7,65.62,121.0,,,0.73,,,,,,,,,,,,,,,,,595.3919999999999,30.0,30.2,205.0,215.0,62.0,62.8,,
263.0,26.41,246.0,65.43,121.0,,,0.75,,,,,,,,,,,,,,,,,597.8340000000001,28.8,30.2,269.0,215.3,78.0,62.9,,
264.0,26.45,245.5,65.34,121.0,,,0.77,,,,,,,,,,,,,,,,,599.712,25.9,29.8,209.0,215.6,54.0,62.9,,
265.0,26.49,245.5,65.44,120.0,,,0.79,,,,,,,,,,,,,,,,,601.878,28.8,29.2,229.0,215.8,66.0,62.9,,
266.0,26.53,245.5,65.54,121.0,,,0.81,,,,,,,,,,,,,,,,,604.122,26.3,28.0,202.0,215.9,53.0,62.9,,
267.0,26.57,245.5,65.52,120.0,,,0.83,,,,,,,,,,,,,,,,,606.462,28.3,27.8,203.0,215.8,57.0,63.0,,
268.0,26.61,245.6,65.34,120.0,,,0.84,,,,,,,,,,,,,,,,,608.538,28.8,27.8,232.0,216.2,67.0,63.0,,
269.0,26.64,245.6,65.16,121.0,,,0.85,,,,,,,,,,,,,,,,,610.5120000000001,29.4,28.7,215.0,216.2,63.0,63.1,,
270.0,26.69,245.1,64.93,121.0,,,0.85,,,,,,,,,,,,,,,,,612.5939999999999,29.4,28.9,249.0,216.4,73.0,63.1,,
271.0,26.75,244.4,64.69,121.0,,,0.84,,,,,,,,,,,,,,,,,614.6700000000001,27.8,28.9,248.0,216.5,69.0,63.2,,
272.0,26.77,243.6,64.5,121.5,,,0.83,,,,,,,,,,,,,,,,,617.01,25.9,28.7,207.0,216.6,54.0,63.3,,
273.0,26.78,242.8,64.33,122.0,,,0.81,,,,,,,,,,,,,,,,,619.074,30.0,28.9,224.0,216.7,67.0,63.3,,
274.0,26.76,242.1,64.18,122.0,,,0.8,,,,,,,,,,,,,,,,,621.312,28.3,28.5,188.0,216.3,53.0,63.2,,
275.0,26.72,241.5,64.06,122.0,,,0.78,,,,,,,,,,,,,,,,,623.9399999999999,22.4,27.3,355.0,217.3,79.0,63.3,,
276.0,26.67,241.4,64.1,122.0,,,0.76,,,,,,,,,,,,,,,,,626.5319999999999,22.7,25.6,190.0,217.4,43.0,63.3,,
277.0,26.63,241.8,64.3,122.0,,,0.73,,,,,,,,,,,,,,,,,628.602,29.4,26.8,195.0,217.0,57.0,63.2,,
278.0,26.58,242.1,64.5,122.0,,,0.71,,,,,,,,,,,,,,,,,630.3299999999999,31.3,26.8,223.0,217.1,70.0,63.3,,
279.0,26.53,241.0,64.38,122.0,,,0.68,,,,,,,,,,,,,,,,,632.382,29.4,27.2,204.0,216.8,60.0,63.2,,
280.0,26.49,240.0,64.25,122.0,,,0.65,,,,,,,,,,,,,,,,,634.1940000000001,33.3,30.0,162.0,216.2,54.0,63.1,,
281.0,26.48,239.3,63.94,122.0,,,0.63,,,,,,,,,,,,,,,,,636.18,30.0,30.2,152.0,215.8,46.0,63.0,,
282.0,26.46,238.7,63.64,122.0,,,0.6,,,,,,,,,,,,,,,,,637.962,34.9,31.5,201.0,215.9,70.0,63.1,,
283.0,26.51,238.0,63.52,122.0,,,0.57,,,,,,,,,,,,,,,,,640.0440000000001,28.8,30.9,244.0,216.2,70.0,63.1,,
284.0,26.57,237.3,63.41,122.0,,,0.55,,,,,,,,,,,,,,,,,642.3,28.3,30.7,221.0,216.3,63.0,63.1,,
285.0,26.63,236.7,63.34,122.0,,,0.53,,,,,,,,,,,,,,,,,644.628,25.0,29.0,183.0,215.7,46.0,62.8,,
286.0,26.69,236.1,63.3,122.0,,,0.52,,,,,,,,,,,,,,,,,646.7099999999999,28.8,28.7,197.0,215.7,57.0,62.8,,
287.0,26.75,235.5,63.21,123.0,,,0.52,,,,,,,,,,,,,,,,,648.6840000000001,27.8,28.3,199.0,215.5,55.0,62.7,,
288.0,26.79,234.7,63.02,123.0,,,0.51,,,,,,,,,,,,,,,,,651.12,27.3,27.8,146.0,214.9,40.0,62.5,,
289.0,26.83,233.9,62.83,123.0,,,0.51,,,,,,,,,,,,,,,,,653.1,30.6,28.0,146.0,214.1,45.0,62.3,,
290.0,26.88,232.8,62.6,123.0,,,0.51,,,,,,,,,,,,,,,,,654.6239999999999,34.1,29.1,217.0,214.1,74.0,62.4,,
291.0,26.93,231.5,62.35,123.0,,,0.51,,,,,,,,,,,,,,,,,656.604,30.6,29.7,238.0,213.9,73.0,62.5,,
292.0,26.98,230.2,62.1,123.0,,,0.5,,,,,,,,,,,,,,,,,658.7520000000001,30.0,30.4,179.0,213.7,54.0,62.4,,
293.0,27.04,229.6,61.91,123.0,,,0.5,,,,,,,,,,,,,,,,,660.462,34.9,31.8,161.0,213.4,56.0,62.4,,
294.0,27.11,229.0,61.72,123.0,,,0.5,,,,,,,,,,,,,,,,,662.184,31.9,32.2,197.0,213.0,63.0,62.4,,
295.0,27.14,228.8,61.59,123.0,,,0.5,,,,,,,,,,,,,,,,,664.254,33.3,32.0,192.0,212.9,64.0,62.4,,
296.0,27.16,228.6,61.47,124.0,,,0.5,,,,,,,,,,,,,,,,,665.9639999999999,31.9,32.4,219.0,213.0,70.0,62.6,,
297.0,27.18,228.2,61.37,124.0,,,0.5,,,,,,,,,,,,,,,,,668.034,29.4,32.4,225.0,213.2,66.0,62.6,,
298.0,27.19,227.8,61.27,124.0,,,0.5,,,,,,,,,,,,,,,,,669.552,36.6,32.4,234.0,212.2,86.0,62.6,,
299.0,27.2,226.2,61.17,124.0,,,0.5,,,,,,,,,,,,,,,,,671.5319999999999,30.0,31.7,258.0,212.5,77.0,62.7,,
300.0,27.21,223.9,61.08,124.0,,,0.5,,,,,,,,,,,,,,,,,673.884,29.4,30.4,234.0,212.6,69.0,62.9,,
301.0,27.22,223.3,61.14,124.0,,,0.5,,,,,,,,,,,,,,,,,675.324,37.5,32.0,200.0,212.4,75.0,62.9,,
302.0,27.23,223.0,61.22,123.0,,,0.5,,,,,,,,,,,,,,,,,677.382,27.8,32.0,217.0,212.3,60.0,63.0,,
303.0,27.25,222.1,61.08,124.0,,,0.5,,,,,,,,,,,,,,,,,679.104,37.5,32.3,231.0,212.4,87.0,63.2,,
304.0,27.27,221.1,60.88,124.0,,,0.51,,,,,,,,,,,,,,,,,681.18,34.9,33.9,155.0,212.1,54.0,63.2,,
305.0,27.29,220.3,60.75,125.0,,,0.51,,,,,,,,,,,,,,,,,682.71,30.6,34.3,196.0,212.0,60.0,63.2,,
306.0,27.34,220.0,60.85,125.0,,,0.51,,,,,,,,,,,,,,,,,684.336,38.5,34.3,179.0,211.6,69.0,63.2,,
307.0,27.42,219.7,60.95,125.0,,,0.52,,,,,,,,,,,,,,,,,685.8599999999999,38.5,36.9,210.0,211.3,81.0,63.3,,
308.0,27.53,219.4,61.08,124.0,,,0.52,,,,,,,,,,,,,,,,,687.9240000000001,28.3,34.7,270.0,211.4,76.0,63.3,,
309.0,27.63,219.0,61.16,123.0,,,0.52,,,,,,,,,,,,,,,,,689.64,35.7,34.9,197.0,211.3,70.0,63.3,,
310.0,27.73,218.2,61.13,122.0,,,0.53,,,,,,,,,,,,,,,,,691.428,34.9,36.4,223.0,211.2,78.0,63.4,,
311.0,27.83,217.4,61.11,121.0,,,0.53,,,,,,,,,,,,,,,,,693.15,34.9,35.2,218.0,211.6,76.0,63.7,,
312.0,27.91,217.7,61.21,120.0,,,0.53,,,,,,,,,,,,,,,,,694.674,39.5,35.2,225.0,211.6,89.0,63.8,,
313.0,27.98,218.0,61.31,120.0,,,0.53,,,,,,,,,,,,,,,,,696.372,34.1,35.2,203.0,211.4,69.0,63.8,,
314.0,28.02,217.8,61.29,120.0,,,0.54,,,,,,,,,,,,,,,,,697.902,39.5,36.4,158.0,211.1,62.0,63.8,,
315.0,28.04,217.5,61.24,120.0,,,0.54,,,,,,,,,,,,,,,,,699.63,37.5,37.3,174.0,210.9,65.0,63.8,,
316.0,28.05,217.3,61.22,120.0,,,0.53,,,,,,,,,,,,,,,,,701.418,33.3,37.0,192.0,210.8,64.0,63.9,,
317.0,28.02,217.2,61.41,121.0,,,0.52,,,,,,,,,,,,,,,,,703.8480000000001,25.0,35.0,169.0,210.7,42.0,63.8,,
318.0,28.0,217.1,61.54,122.0,,,0.49,,,,,,,,,,,,,,,,,705.552,31.9,34.2,221.0,210.4,71.0,63.9,,
319.0,27.98,216.9,61.57,122.0,,,0.45,,,,,,,,,,,,,,,,,707.5379999999999,29.4,31.6,204.0,210.2,60.0,63.8,,
320.0,27.96,216.9,61.65,122.0,,,0.41,,,,,,,,,,,,,,,,,709.338,33.3,31.6,220.0,210.6,73.0,63.9,,
321.0,27.98,217.4,61.93,122.0,,,0.38,,,,,,,,,,,,,,,,,711.402,30.0,30.4,246.0,211.0,74.0,64.1,,
322.0,28.0,217.9,62.2,122.0,,,0.34,,,,,,,,,,,,,,,,,713.112,34.1,31.7,176.0,210.8,60.0,64.1,,
323.0,28.05,218.2,62.28,122.0,,,0.3,,,,,,,,,,,,,,,,,715.188,28.3,30.9,233.0,211.0,66.0,64.1,,
324.0,28.11,218.4,62.36,122.0,,,0.27,,,,,,,,,,,,,,,,,717.168,30.6,31.3,237.0,211.2,73.0,64.3,,
325.0,28.19,218.0,62.21,122.0,,,0.23,,,,,,,,,,,,,,,,,719.232,32.6,31.1,166.0,210.7,54.0,64.2,,
326.0,28.27,217.5,62.03,122.0,,,0.2,,,,,,,,,,,,,,,,,721.3140000000001,26.8,30.5,256.0,211.0,69.0,64.3,,
327.0,28.39,217.2,61.97,122.0,,,0.16,,,,,,,,,,,,,,,,,723.3,28.8,29.3,185.0,210.4,53.0,64.1,,
328.0,28.52,217.1,61.97,122.0,,,0.13,,,,,,,,,,,,,,,,,725.64,27.3,28.9,220.0,210.6,60.0,64.1,,
329.0,28.64,217.6,62.06,122.0,,,0.1,,,,,,,,,,,,,,,,,727.692,29.4,28.5,234.0,210.9,69.0,64.2,,
330.0,28.76,218.8,62.24,122.0,,,0.06,,,,,,,,,,,,,,,,,729.78,31.3,28.5,218.0,210.6,68.0,64.2,,
331.0,28.87,219.6,62.3,122.0,,,0.03,,,,,,,,,,,,,,,,,731.484,30.6,29.6,217.0,210.5,66.0,64.2,,
332.0,28.98,219.7,62.06,122.0,,,0.01,,,,,,,,,,,,,,,,,733.554,30.0,30.0,247.0,211.5,74.0,64.4,,
333.0,29.1,219.7,61.89,122.0,,,,,,,,,,,,,,,,,,,,735.54,28.8,30.0,209.0,211.9,60.0,64.5,,
334.0,29.21,219.8,62.02,121.0,,,,,,,,,,,,,,,,,,,,737.8620000000001,26.8,29.8,203.0,211.9,54.0,64.4,,
335.0,29.32,220.2,62.21,121.0,,,,,,,,,,,,,,,,,,,,739.77,34.1,29.8,210.0,211.9,72.0,64.5,,
336.0,29.4,223.1,62.71,120.0,,,,,,,,,,,,,,,,,,,,741.654,28.8,29.2,235.0,212.1,68.0,64.6,,
337.0,29.47,225.6,63.11,120.0,,,,,,,,,,,,,,,,,,,,743.724,28.8,28.8,290.0,212.7,84.0,64.8,,
338.0,29.48,226.3,62.96,120.0,,,,,,,,,,,,,,,,,,,,745.782,30.6,29.4,182.0,212.9,56.0,64.8,,
339.0,29.48,226.8,62.91,119.0,,,,,,,,,,,,,,,,,,,,747.4979999999999,34.9,31.2,223.0,212.8,78.0,64.9,,
340.0,29.46,227.2,63.02,119.0,,,,,,,,,,,,,,,,,,,,749.5680000000001,29.4,29.6,193.0,212.6,57.0,64.9,,
341.0,29.42,227.5,63.03,119.0,,,,,,,,,,,,,,,,,,,,751.644,30.0,30.0,158.0,212.2,47.0,64.8,,
342.0,29.36,227.6,62.79,119.0,,,,,,,,,,,,,,,,,,,,753.366,32.6,31.1,217.0,212.4,71.0,64.8,,
343.0,29.31,227.4,62.62,118.0,,,,,,,,,,,,,,,,,,,,755.3340000000001,28.8,30.7,184.0,212.7,53.0,64.9,,
344.0,29.27,227.1,62.49,118.0,,,,,,,,,,,,,,,,,,,,757.392,29.4,29.6,175.0,212.7,51.0,64.8,,
345.0,29.23,227.0,62.56,118.0,,,,,,,,,,,,,,,,,,,,759.462,30.6,30.0,212.0,213.1,65.0,65.0,,
346.0,29.19,227.2,62.79,118.0,,,,,,,,,,,,,,,,,,,,761.538,28.3,29.6,246.0,213.2,70.0,65.0,,
347.0,29.14,227.5,62.93,118.0,,,,,,,,,,,,,,,,,,,,763.8000000000001,26.3,28.9,231.0,213.2,61.0,65.0,,
348.0,29.09,228.0,62.97,118.0,,,,,,,,,,,,,,,,,,,,765.864,30.6,29.4,199.0,212.8,61.0,64.9,,
349.0,29.05,228.3,63.01,117.0,,,,,,,,,,,,,,,,,,,,767.652,33.3,29.8,228.0,213.0,76.0,65.0,,
350.0,29.04,228.4,63.05,117.0,,,,,,,,,,,,,,,,,,,,769.632,28.8,29.3,183.0,212.9,53.0,64.9,,
351.0,29.02,228.8,63.13,117.0,,,,,,,,,,,,,,,,,,,,771.714,28.3,29.3,207.0,212.9,59.0,64.9,,
352.0,28.96,229.5,63.3,116.0,,,,,,,,,,,,,,,,,,,,773.784,28.8,29.4,215.0,212.9,62.0,64.9,,
353.0,28.91,230.2,63.47,116.0,,,,,,,,,,,,,,,,,,,,775.7700000000001,29.4,29.0,201.0,212.8,59.0,64.9,,
354.0,28.75,230.9,63.54,116.0,,,,,,,,,,,,,,,,,,,,777.8280000000001,30.6,29.0,197.0,212.7,60.0,64.9,,
355.0,28.6,231.6,63.6,115.0,,,,,,,,,,,,,,,,,,,,779.91,28.8,29.0,231.0,213.0,67.0,64.9,,
356.0,28.43,231.4,63.49,115.0,,,,,,,,,,,,,,,,,,,,782.148,26.8,29.0,236.0,213.2,63.0,64.9,,
357.0,28.24,230.4,63.23,115.0,,,,,,,,,,,,,,,,,,,,784.2239999999999,30.0,29.4,207.0,213.4,62.0,65.0,,
358.0,28.03,229.7,63.12,114.0,,,,,,,,,,,,,,,,,,,,786.012,34.1,29.8,176.0,213.2,60.0,65.0,,
359.0,27.8,229.4,63.15,114.0,,,,,,,,,,,,,,,,,,,,788.3520000000001,24.6,28.5,167.0,213.0,41.0,64.8,,
360.0,27.56,229.1,63.19,114.0,,,,,,,,,,,,,,,,,,,,790.692,27.3,28.0,243.0,213.3,66.0,64.8,,
