User,lucas jansen,,Metabolic Load (ML),50.3
Date,2026-15-04,,Biomechanics Load (BL),0.0
Start Time,09:11:07,,ML/Duration,1.37
Duration,00:36:36,,BL/Duration],0.0
Activity Type,Normal Activity,,ML/BL,
Sport,Bike,,Avg BR,27.0
,,,Avg VT,325.3
Total Distance [km],0.3,,Avg VE,86.4
Elevation [m],,,Avg HR,155.0
Climb [m],,,Avg Power,
Descent [m],,,Avg Bike Power,

Time,BR,VT,VE,HR,Power,Bike Power,Speed,Elevation,Cumulative Distance,External Heart Rate,External Bike Power,External Cadence,External Speed,Protocol Grade,VT calibrated,VT calibrated inst,VE calibrated,VE calibrated inst,Equivalent 0% Grade Speed,Ground Contact Time,Air Time,VE 15 sec sum,,Breath by breath time,BR breath by breath,BR breath by breath outlier rejected average,VT breath by breath,VT breath by breath smoothed,VE breath by breath,VE breath by breath smoothed,Inhale:Exhale Ratio breath by breath,Inhale:Exhale Ratio breath by breath smoothed
183.0,14.63,349.7,57.62,143.0,,,,,,,,,,,,,,,,,,,,601.2479999999999,23.1,20.7,327.0,331.8,75.0,71.9,,
184.0,14.59,349.4,57.56,144.0,,,0.24,,,,,,,,,,,,,,,,,603.858,22.1,22.1,445.0,332.1,98.0,72.0,,
185.0,14.56,349.0,57.51,144.5,,,0.49,,,,,,,,,,,,,,,,,606.2040000000001,24.6,23.2,361.0,332.4,89.0,72.2,,
186.0,14.51,350.5,57.61,145.0,,,0.49,,,,,,,,,,,,,,,,,608.538,25.9,24.1,360.0,333.0,93.0,72.5,,
187.0,14.46,352.3,57.75,145.0,,,0.25,,,,,,,,,,,,,,,,,611.5020000000001,21.7,23.2,371.0,332.9,81.0,72.4,,
188.0,14.41,354.1,57.88,146.0,,,,,,,,,,,,,,,,,,,,613.758,25.0,23.9,404.0,332.7,101.0,72.5,,
189.0,14.4,356.6,58.25,145.0,,,,,,,,,,,,,,,,,,,,616.644,21.1,23.8,501.0,332.3,106.0,72.7,,
190.0,14.39,359.3,58.66,145.0,,,,,,,,,,,,,,,,,,,,618.996,24.6,23.8,373.0,332.2,92.0,72.9,,
191.0,14.38,361.9,59.07,145.0,,,,,,,,,,,,,,,,,,,,621.318,25.4,23.8,363.0,332.5,92.0,73.0,,
192.0,14.37,364.5,59.49,145.0,,,,,,,,,,,,,,,,,,,,623.658,26.3,25.0,370.0,332.7,97.0,73.2,,
193.0,14.39,365.8,59.7,145.0,,,,,,,,,,,,,,,,,,,,625.7280000000001,33.3,25.4,355.0,332.1,118.0,73.5,,
194.0,14.42,366.8,59.87,145.0,,,,,,,,,,,,,,,,,,,,628.626,19.5,25.4,446.0,331.1,87.0,73.4,,
195.0,14.45,367.7,60.03,146.0,,,,,,,,,,,,,,,,,,,,631.5780000000001,19.7,23.8,438.0,331.6,86.0,73.6,,
196.0,14.47,368.7,60.2,146.0,,,,,,,,,,,,,,,,,,,,634.47,21.4,22.5,382.0,332.3,82.0,73.7,,
197.0,14.54,369.3,60.37,146.0,,,,,,,,,,,,,,,,,,,,637.0619999999999,23.8,21.7,437.0,333.2,104.0,73.9,,
198.0,14.6,369.8,60.55,147.0,,,,,,,,,,,,,,,,,,,,639.336,26.3,21.7,469.0,334.2,123.0,74.2,,
199.0,14.67,370.4,60.72,147.0,,,,,,,,,,,,,,,,,,,,641.9399999999999,21.7,22.3,411.0,335.5,89.0,74.4,,
200.0,14.73,371.0,60.9,147.0,,,,,,,,,,,,,,,,,,,,644.274,26.3,24.0,413.0,335.0,109.0,74.5,,
201.0,14.81,371.7,61.12,147.0,,,,,,,,,,,,,,,,,,,,646.6260000000001,25.4,25.2,447.0,336.0,114.0,74.9,,
202.0,14.88,372.3,61.35,148.0,,,,,,,,,,,,,,,,,,,,648.942,25.4,25.7,472.0,337.4,120.0,75.3,,
203.0,14.96,373.0,61.58,148.0,,,,,,,,,,,,,,,,,,,,651.846,21.4,24.2,424.0,338.2,91.0,75.6,,
204.0,15.03,373.7,61.81,148.0,,,,,,,,,,,,,,,,,,,,654.1679999999999,24.6,25.1,486.0,339.6,120.0,76.0,,
205.0,15.11,374.1,61.93,148.0,,,,,,,,,,,,,,,,,,,,656.61,26.3,25.1,368.0,339.7,97.0,76.3,,
206.0,15.19,374.6,62.04,148.0,,,,,,,,,,,,,,,,,,,,658.8480000000001,25.0,25.0,382.0,340.1,95.0,76.5,,
207.0,15.27,375.1,62.14,148.0,,,,,,,,,,,,,,,,,,,,661.4639999999999,23.4,24.3,469.0,341.6,110.0,76.9,,
208.0,15.35,375.5,62.25,148.0,,,,,,,,,,,,,,,,,,,,664.26,23.1,24.3,341.0,341.7,79.0,76.9,,
209.0,15.45,376.2,62.43,149.0,,,,,,,,,,,,,,,,,,,,666.42,26.3,24.9,376.0,342.7,99.0,77.3,,
210.0,15.57,377.1,62.67,149.0,,,,,,,,,,,,,,,,,,,,668.496,29.4,24.9,354.0,343.1,104.0,77.6,,
211.0,15.7,378.1,62.92,149.0,,,,,,,,,,,,,,,,,,,,670.8180000000001,24.6,24.8,452.0,343.6,111.0,77.9,,
212.0,15.82,379.0,63.17,149.0,,,,,,,,,,,,,,,,,,,,673.152,24.6,25.2,422.0,344.9,104.0,78.3,,
213.0,15.96,378.8,63.26,149.0,,,,,,,,,,,,,,,,,,,,675.768,25.0,25.3,341.0,345.5,85.0,78.4,,
214.0,16.1,378.2,63.31,150.0,,,,,,,,,,,,,,,,,,,,678.39,22.4,24.7,437.0,346.6,98.0,78.5,,
215.0,16.25,377.6,63.35,150.0,,,,,,,,,,,,,,,,,,,,680.718,25.0,24.7,335.0,347.3,84.0,78.7,,
216.0,16.37,377.2,63.45,150.0,,,,,,,,,,,,,,,,,,,,682.9799999999999,27.8,24.9,401.0,351.0,111.0,79.5,,
217.0,16.47,377.0,63.59,150.0,,,,,,,,,,,,,,,,,,,,685.3140000000001,25.9,25.3,368.0,353.8,95.0,79.9,,
218.0,16.57,376.8,63.73,150.0,,,,,,,,,,,,,,,,,,,,687.8340000000001,25.4,25.4,390.0,354.7,99.0,80.2,,
219.0,16.67,376.5,63.87,150.0,,,,,,,,,,,,,,,,,,,,690.258,24.2,25.4,378.0,355.5,91.0,80.4,,
220.0,16.78,376.2,63.97,150.0,,,,,,,,,,,,,,,,,,,,692.5980000000001,23.4,25.2,432.0,356.1,101.0,80.6,,
221.0,16.89,375.9,64.06,150.0,,,,,,,,,,,,,,,,,,,,695.2139999999999,24.2,24.6,335.0,356.0,81.0,80.9,,
222.0,17.01,375.6,64.15,149.0,,,,,,,,,,,,,,,,,,,,697.548,26.8,24.6,357.0,355.7,96.0,81.2,,
223.0,17.1,375.6,64.34,149.0,,,,,,,,,,,,,,,,,,,,699.72,28.8,25.1,323.0,355.4,93.0,81.3,,
224.0,17.18,376.0,64.62,151.0,,,,,,,,,,,,,,,,,,,,701.7,27.8,26.3,392.0,356.7,109.0,81.8,,
225.0,17.25,376.3,64.9,152.0,,,,,,,,,,,,,,,,,,,,704.856,19.2,26.3,592.0,358.3,114.0,82.2,,
226.0,17.32,376.6,65.15,152.0,,,,,,,,,,,,,,,,,,,,707.73,19.7,24.8,375.0,359.6,74.0,82.5,,
227.0,17.38,376.5,65.36,152.0,,,,,,,,,,,,,,,,,,,,710.0640000000001,25.4,24.3,417.0,361.0,106.0,83.0,,
228.0,17.43,376.5,65.57,153.0,,,,,,,,,,,,,,,,,,,,712.956,23.4,22.9,373.0,361.9,87.0,83.3,,
229.0,17.49,376.4,65.78,153.0,,,,,,,,,,,,,,,,,,,,715.278,24.2,22.5,387.0,363.3,94.0,83.6,,
230.0,17.56,376.6,66.07,152.0,,,,,,,,,,,,,,,,,,,,717.63,24.2,23.9,462.0,364.1,112.0,83.9,,
231.0,17.62,376.9,66.36,152.0,,,,,,,,,,,,,,,,,,,,719.976,26.3,24.6,391.0,365.8,103.0,84.3,,
232.0,17.69,377.1,66.66,154.0,,,,,,,,,,,,,,,,,,,,722.5799999999999,22.1,23.9,391.0,367.0,86.0,84.5,,
233.0,17.81,376.5,66.97,153.0,,,,,,,,,,,,,,,,,,,,725.178,25.0,24.5,428.0,367.7,107.0,85.0,,
234.0,17.95,375.7,67.28,152.0,,,,,,,,,,,,,,,,,,,,727.5300000000001,25.9,25.0,418.0,368.7,108.0,85.5,,
235.0,18.07,375.1,67.56,152.0,,,,,,,,,,,,,,,,,,,,730.1279999999999,22.4,24.4,515.0,370.0,115.0,85.7,,
236.0,18.17,375.1,67.78,152.0,,,,,,,,,,,,,,,,,,,,732.48,26.8,24.4,427.0,371.9,114.0,86.3,,
237.0,18.27,375.0,68.01,154.0,,,0.25,,,,,,,,,,,,,,,,,734.55,27.3,25.9,418.0,373.6,114.0,86.9,,
238.0,18.37,375.0,68.21,153.0,,,0.51,,,,,,,,,,,,,,,,,736.5360000000001,27.8,26.6,401.0,375.2,111.0,87.4,,
239.0,18.47,375.1,68.25,152.0,,,0.79,,,,,,,,,,,,,,,,,738.87,29.4,27.3,386.0,376.6,114.0,87.9,,
240.0,18.56,375.2,68.28,152.0,,,0.81,,,,,,,,,,,,,,,,,740.934,27.3,27.4,370.0,376.4,101.0,88.1,,
241.0,18.66,375.2,68.32,152.0,,,0.82,,,,,,,,,,,,,,,,,743.532,24.6,27.4,434.0,376.9,107.0,88.2,,
242.0,18.75,375.4,68.47,150.0,,,0.83,,,,,,,,,,,,,,,,,746.418,19.0,26.5,440.0,380.0,84.0,88.8,,
243.0,18.83,375.5,68.66,150.0,,,0.83,,,,,,,,,,,,,,,,,748.758,26.8,26.2,460.0,381.9,123.0,89.4,,
244.0,18.91,375.6,68.84,150.0,,,0.84,,,,,,,,,,,,,,,,,751.104,27.8,26.2,452.0,382.5,126.0,89.7,,
245.0,18.98,375.7,68.99,150.0,,,0.84,,,,,,,,,,,,,,,,,753.072,25.9,25.7,449.0,384.1,116.0,90.2,,
246.0,19.02,375.8,69.11,151.0,,,0.84,,,,,,,,,,,,,,,,,755.4240000000001,29.4,26.8,339.0,386.1,100.0,90.6,,
247.0,19.07,375.9,69.23,149.0,,,0.84,,,,,,,,,,,,,,,,,757.224,30.6,28.0,401.0,387.6,123.0,91.0,,
248.0,19.12,376.0,69.35,150.0,,,0.81,,,,,,,,,,,,,,,,,759.48,26.8,28.0,375.0,388.5,100.0,91.4,,
249.0,19.15,375.4,69.48,150.0,,,0.78,,,,,,,,,,,,,,,,,761.898,25.0,27.4,449.0,389.4,112.0,91.6,,
250.0,19.18,374.7,69.62,151.0,,,0.76,,,,,,,,,,,,,,,,,764.772,21.7,27.1,347.0,388.6,75.0,91.6,,
251.0,19.21,373.9,69.76,151.0,,,0.75,,,,,,,,,,,,,,,,,767.046,24.2,25.3,390.0,389.1,94.0,91.9,,
252.0,19.25,373.4,69.93,151.0,,,0.49,,,,,,,,,,,,,,,,,769.6500000000001,24.6,24.6,370.0,389.0,91.0,91.8,,
253.0,19.28,372.9,70.09,152.0,,,0.24,,,,,,,,,,,,,,,,,771.7080000000001,30.0,24.6,344.0,389.0,103.0,92.1,,
254.0,19.32,372.4,70.26,152.0,,,,,,,,,,,,,,,,,,,,773.784,27.3,25.4,433.0,389.2,118.0,92.6,,
255.0,19.34,372.2,70.49,152.0,,,,,,,,,,,,,,,,,,,,775.764,28.3,26.7,364.0,389.0,103.0,92.7,,
256.0,19.37,371.9,70.72,149.0,,,,,,,,,,,,,,,,,,,,778.11,27.8,27.8,337.0,388.6,94.0,92.7,,
257.0,19.39,371.7,70.95,150.0,,,,,,,,,,,,,,,,,,,,779.016,75.0,28.7,72.0,384.1,54.0,92.5,,
258.0,19.38,371.6,71.08,151.0,,,,,,,,,,,,,,,,,,,,781.08,25.9,27.8,414.0,384.4,107.0,92.6,,
259.0,19.38,371.4,71.21,151.0,,,,,,,,,,,,,,,,,,,,783.426,29.4,28.5,312.0,384.1,92.0,92.8,,
260.0,19.37,371.3,71.35,151.0,,,,,,,,,,,,,,,,,,,,785.4,27.8,28.3,300.0,384.0,83.0,93.0,,
261.0,19.35,370.6,71.35,152.0,,,,,,,,,,,,,,,,,,,,787.728,26.8,28.0,341.0,384.5,91.0,93.2,,
262.0,19.34,369.8,71.32,152.0,,,,,,,,,,,,,,,,,,,,789.7139999999999,28.3,27.6,287.0,383.7,81.0,93.1,,
263.0,19.33,369.1,71.3,152.0,,,,,,,,,,,,,,,,,,,,791.52,34.1,28.5,257.0,383.1,88.0,93.3,,
264.0,19.34,368.8,71.56,152.0,,,,,,,,,,,,,,,,,,,,794.4,21.4,27.6,301.0,382.9,65.0,93.3,,
265.0,19.36,368.6,71.83,148.0,,,,,,,,,,,,,,,,,,,,796.452,30.0,28.4,355.0,383.3,107.0,93.6,,
266.0,19.37,368.5,72.1,149.0,,,,,,,,,,,,,,,,,,,,798.162,30.6,29.6,316.0,382.8,97.0,93.6,,
267.0,19.38,370.4,72.6,150.0,,,,,,,,,,,,,,,,,,,,800.5079999999999,30.6,30.4,283.0,382.5,87.0,93.8,,
268.0,19.4,372.3,72.75,151.0,,,,,,,,,,,,,,,,,,,,802.572,26.3,29.0,355.0,381.8,93.0,93.8,,
269.0,19.43,374.2,72.9,152.0,,,,,,,,,,,,,,,,,,,,804.5699999999999,28.8,29.8,267.0,381.5,77.0,94.0,,
270.0,19.45,376.1,73.06,153.0,,,,,,,,,,,,,,,,,,,,806.898,26.8,28.7,290.0,380.7,78.0,93.8,,
271.0,19.48,375.7,73.14,153.0,,,,,,,,,,,,,,,,,,,,808.986,27.8,27.8,338.0,380.9,94.0,94.0,,
272.0,19.51,375.3,73.22,154.0,,,,,,,,,,,,,,,,,,,,811.3019999999999,26.8,27.1,297.0,380.5,80.0,94.1,,
273.0,19.54,374.9,73.3,154.0,,,,,,,,,,,,,,,,,,,,812.1360000000001,65.2,27.8,72.0,378.0,47.0,93.7,,
274.0,19.57,374.7,73.34,154.0,,,,,,,,,,,,,,,,,,,,812.766,88.2,39.9,59.0,375.5,52.0,93.4,,
275.0,19.6,374.6,73.37,154.0,,,,,,,,,,,,,,,,,,,,815.646,28.3,40.4,331.0,376.1,94.0,93.8,,
276.0,19.63,374.6,73.4,154.0,,,,,,,,,,,,,,,,,,,,817.428,26.3,40.1,292.0,375.5,77.0,93.6,,
277.0,19.63,375.0,73.35,154.0,,,,,,,,,,,,,,,,,,,,819.696,26.3,39.9,249.0,375.1,66.0,93.6,,
278.0,19.63,375.3,73.31,154.0,,,,,,,,,,,,,,,,,,,,821.754,29.4,28.0,252.0,373.9,74.0,93.5,,
279.0,19.63,375.7,73.27,154.0,,,,,,,,,,,,,,,,,,,,824.0999999999999,23.4,27.0,259.0,372.8,61.0,93.3,,
280.0,19.62,377.8,73.52,154.0,,,,,,,,,,,,,,,,,,,,826.08,30.6,27.3,260.0,371.9,80.0,93.2,,
281.0,19.62,380.1,73.82,155.0,,,,,,,,,,,,,,,,,,,,828.156,28.3,28.0,252.0,370.8,71.0,93.2,,
282.0,19.61,382.5,74.11,151.0,,,,,,,,,,,,,,,,,,,,830.49,27.3,28.3,268.0,369.9,73.0,93.0,,
283.0,19.61,383.2,74.2,152.0,,,,,,,,,,,,,,,,,,,,833.37,24.2,26.6,322.0,369.4,78.0,93.0,,
284.0,19.6,383.1,74.2,153.0,,,0.26,,,,,,,,,,,,,,,,,836.244,17.9,26.6,522.0,370.3,93.0,92.9,,
285.0,19.6,383.1,74.2,153.0,,,0.53,,,,,,,,,,,,,,,,,840.108,16.0,23.1,328.0,370.0,52.0,92.8,,
286.0,19.61,381.1,73.97,155.0,,,0.79,,,,,,,,,,,,,,,,,843.264,19.2,20.4,303.0,369.1,58.0,92.5,,
287.0,19.63,378.2,73.64,153.0,,,0.79,,,,,,,,,,,,,,,,,845.3340000000001,83.3,20.4,54.0,364.7,45.0,92.0,,
288.0,19.64,375.3,73.32,154.0,,,0.79,,,,,,,,,,,,,,,,,847.6800000000001,26.8,21.3,328.0,364.1,88.0,92.0,,
289.0,19.66,374.7,73.46,154.0,,,0.78,,,,,,,,,,,,,,,,,849.912,26.3,24.1,341.0,363.7,90.0,91.9,,
290.0,19.68,374.4,73.69,157.0,,,0.78,,,,,,,,,,,,,,,,,852.276,25.4,26.2,406.0,364.6,103.0,92.0,,
291.0,19.71,374.2,73.91,156.0,,,0.77,,,,,,,,,,,,,,,,,854.6220000000001,25.0,26.2,263.0,363.7,66.0,91.9,,
292.0,19.73,374.3,74.17,156.0,,,0.76,,,,,,,,,,,,,,,,,856.938,25.9,25.9,369.0,364.4,95.0,92.1,,
293.0,19.76,374.8,74.43,155.0,,,0.75,,,,,,,,,,,,,,,,,859.908,22.7,25.4,265.0,363.7,60.0,91.9,,
294.0,19.79,375.2,74.7,155.0,,,0.74,,,,,,,,,,,,,,,,,862.164,24.6,25.0,267.0,362.9,66.0,91.8,,
295.0,19.81,375.2,74.81,155.0,,,0.73,,,,,,,,,,,,,,,,,864.234,26.3,25.2,298.0,361.8,78.0,91.7,,
296.0,19.83,375.0,74.87,155.0,,,0.48,,,,,,,,,,,,,,,,,866.568,25.9,25.4,372.0,361.9,96.0,91.7,,
297.0,19.84,374.8,74.94,155.0,,,0.24,,,,,,,,,,,,,,,,,869.5559999999999,21.1,24.4,322.0,361.8,68.0,91.8,,
298.0,19.86,375.2,75.09,155.0,,,,,,,,,,,,,,,,,,,,872.16,24.6,25.0,419.0,364.5,103.0,92.1,,
299.0,19.89,376.4,75.34,153.0,,,,,,,,,,,,,,,,,,,,874.764,21.7,24.1,271.0,364.2,59.0,92.0,,
300.0,19.91,377.5,75.59,154.0,,,,,,,,,,,,,,,,,,,,877.116,25.0,23.8,325.0,364.1,81.0,91.9,,
301.0,19.93,377.7,75.65,154.0,,,,,,,,,,,,,,,,,,,,879.0780000000001,30.0,23.8,286.0,363.1,86.0,91.6,,
302.0,19.95,377.0,75.57,157.0,,,0.25,,,,,,,,,,,,,,,,,881.6880000000001,25.4,25.0,326.0,362.2,83.0,91.5,,
303.0,19.96,376.3,75.49,157.0,,,0.5,,,,,,,,,,,,,,,,,883.776,25.4,25.3,350.0,362.4,89.0,91.6,,
304.0,19.97,375.7,75.38,157.0,,,0.74,,,,,,,,,,,,,,,,,886.368,24.6,25.3,395.0,362.3,97.0,91.7,,
305.0,19.97,375.2,75.26,156.0,,,0.74,,,,,,,,,,,,,,,,,888.99,22.7,25.1,352.0,362.2,80.0,91.6,,
306.0,19.96,374.7,75.13,156.5,,,0.73,,,,,,,,,,,,,,,,,891.582,22.4,24.2,418.0,361.1,94.0,91.5,,
307.0,19.95,374.8,75.21,157.0,,,0.74,,,,,,,,,,,,,,,,,894.204,23.1,23.5,312.0,360.8,72.0,91.7,,
308.0,19.94,375.2,75.35,157.0,,,0.74,,,,,,,,,,,,,,,,,896.826,23.8,23.2,354.0,361.1,84.0,91.8,,
309.0,19.93,375.7,75.5,156.0,,,0.74,,,,,,,,,,,,,,,,,899.166,25.0,23.2,418.0,361.5,104.0,91.9,,
310.0,19.93,376.2,75.73,157.0,,,0.49,,,,,,,,,,,,,,,,,900.678,39.5,24.0,55.0,359.1,22.0,91.4,,
311.0,19.94,376.7,75.96,156.0,,,0.24,,,,,,,,,,,,,,,,,903.3059999999999,24.6,24.5,361.0,359.4,89.0,91.5,,
312.0,19.95,377.0,76.12,156.0,,,,,,,,,,,,,,,,,,,,905.8199999999999,22.7,24.5,425.0,359.2,97.0,91.5,,
313.0,19.97,376.5,76.05,156.5,,,,,,,,,,,,,,,,,,,,908.142,24.2,24.6,381.0,359.4,92.0,91.5,,
314.0,19.99,375.9,75.99,157.0,,,,,,,,,,,,,,,,,,,,910.5,25.4,24.7,430.0,359.9,109.0,91.6,,
315.0,20.01,375.4,75.93,157.0,,,,,,,,,,,,,,,,,,,,912.84,28.8,24.7,373.0,359.9,108.0,91.8,,
316.0,20.04,375.0,75.92,157.0,,,0.26,,,,,,,,,,,,,,,,,914.544,30.0,26.2,329.0,359.3,99.0,91.8,,
317.0,20.09,374.7,75.96,157.0,,,0.52,,,,,,,,,,,,,,,,,916.962,26.3,26.9,370.0,358.3,97.0,91.8,,
318.0,20.14,374.5,76.0,157.0,,,0.79,,,,,,,,,,,,,,,,,919.5899999999999,22.4,26.9,451.0,358.9,101.0,91.8,,
319.0,20.2,373.9,75.97,157.0,,,0.78,,,,,,,,,,,,,,,,,922.014,25.0,26.7,505.0,360.0,126.0,92.1,,
320.0,20.31,372.4,75.7,157.0,,,0.76,,,,,,,,,,,,,,,,,924.1740000000001,26.8,26.0,421.0,360.4,113.0,92.2,,
321.0,20.41,370.9,75.43,158.0,,,0.74,,,,,,,,,,,,,,,,,926.604,25.9,25.7,422.0,360.9,109.0,92.1,,
322.0,20.52,369.7,75.24,158.0,,,0.49,,,,,,,,,,,,,,,,,929.226,23.4,24.8,319.0,360.0,75.0,92.1,,
323.0,20.63,368.9,75.19,158.0,,,0.24,,,,,,,,,,,,,,,,,931.476,25.4,25.4,368.0,360.0,94.0,92.1,,
324.0,20.75,368.0,75.13,158.0,,,,,,,,,,,,,,,,,,,,933.54,30.0,26.0,348.0,359.3,104.0,92.2,,
325.0,20.83,367.8,75.17,158.0,,,,,,,,,,,,,,,,,,,,935.616,29.4,26.9,346.0,359.0,102.0,92.4,,
326.0,20.9,368.2,75.3,158.0,,,,,,,,,,,,,,,,,,,,937.86,25.9,26.9,406.0,358.8,105.0,92.4,,
327.0,20.97,368.6,75.43,158.0,,,,,,,,,,,,,,,,,,,,940.548,23.4,26.9,377.0,358.1,88.0,92.1,,
328.0,21.03,369.0,75.56,158.0,,,,,,,,,,,,,,,,,,,,942.636,28.8,28.0,357.0,357.7,103.0,92.2,,
329.0,21.07,368.2,75.45,157.0,,,,,,,,,,,,,,,,,,,,945.15,23.1,26.0,455.0,358.0,105.0,92.2,,
330.0,21.11,367.3,75.32,157.0,,,,,,,,,,,,,,,,,,,,947.8499999999999,22.1,24.1,407.0,357.7,90.0,92.0,,
331.0,21.15,366.5,75.2,158.0,,,,,,,,,,,,,,,,,,,,950.178,26.3,24.3,383.0,357.0,101.0,91.8,,
332.0,21.18,365.4,75.11,157.0,,,,,,,,,,,,,,,,,,,,951.9780000000001,32.6,26.1,368.0,356.6,120.0,92.1,,
333.0,21.18,364.1,75.06,158.0,,,,,,,,,,,,,,,,,,,,953.958,27.8,25.7,448.0,357.3,124.0,92.3,,
334.0,21.19,362.7,75.01,158.0,,,,,,,,,,,,,,,,,,,,956.292,26.8,27.0,426.0,356.8,114.0,92.3,,
335.0,21.18,362.0,75.18,158.0,,,,,,,,,,,,,,,,,,,,958.6560000000001,26.8,27.1,447.0,357.4,120.0,92.4,,
336.0,21.17,361.3,75.41,162.0,,,,,,,,,,,,,,,,,,,,960.9720000000001,26.3,27.1,453.0,358.0,119.0,92.6,,
337.0,21.16,360.0,75.41,160.0,,,,,,,,,,,,,,,,,,,,963.228,25.9,26.6,517.0,358.3,134.0,92.8,,
338.0,21.16,358.3,75.27,159.0,,,,,,,,,,,,,,,,,,,,965.298,27.8,26.6,419.0,358.9,116.0,93.1,,
339.0,21.16,356.6,75.14,158.0,,,,,,,,,,,,,,,,,,,,967.3800000000001,31.9,27.0,356.0,358.8,114.0,93.2,,
340.0,21.16,355.0,75.02,156.0,,,,,,,,,,,,,,,,,,,,969.0899999999999,30.6,28.2,410.0,359.2,126.0,93.4,,
341.0,21.17,353.5,74.9,156.0,,,,,,,,,,,,,,,,,,,,971.4300000000001,27.3,28.6,480.0,359.4,131.0,93.5,,
342.0,21.17,350.1,74.5,155.0,,,,,,,,,,,,,,,,,,,,973.7639999999999,26.8,28.6,484.0,359.9,130.0,93.7,,
343.0,21.18,345.9,73.95,154.0,,,,,,,,,,,,,,,,,,,,975.7439999999999,27.3,28.4,503.0,361.0,137.0,94.1,,
344.0,21.19,341.7,73.41,154.0,,,,,,,,,,,,,,,,,,,,978.096,25.4,27.1,508.0,362.3,129.0,94.4,,
345.0,21.21,338.0,73.02,152.0,,,,,,,,,,,,,,,,,,,,980.1479999999999,30.0,27.1,389.0,361.9,117.0,94.5,,
346.0,21.23,334.4,72.63,153.0,,,,,,,,,,,,,,,,,,,,982.224,30.0,28.0,414.0,362.5,124.0,94.9,,
347.0,21.25,330.7,72.23,152.0,,,,,,,,,,,,,,,,,,,,984.1919999999999,28.3,28.5,407.0,362.5,115.0,94.9,,
348.0,21.29,330.0,72.23,151.0,,,,,,,,,,,,,,,,,,,,986.538,27.8,28.7,497.0,363.5,138.0,95.2,,
349.0,21.33,330.0,72.3,151.0,,,,,,,,,,,,,,,,,,,,988.986,26.3,28.7,485.0,364.3,128.0,95.4,,
350.0,21.38,329.9,72.38,150.0,,,,,,,,,,,,,,,,,,,,990.8760000000001,29.4,28.5,424.0,364.6,125.0,95.7,,
351.0,21.43,329.2,72.18,149.0,,,,,,,,,,,,,,,,,,,,992.67,34.9,28.5,367.0,364.1,128.0,95.9,,
352.0,21.49,328.2,71.86,148.0,,,,,,,,,,,,,,,,,,,,994.4580000000001,32.6,29.9,334.0,363.9,109.0,96.0,,
353.0,21.54,327.2,71.53,146.0,,,,,,,,,,,,,,,,,,,,996.4319999999999,30.6,30.9,345.0,364.0,106.0,96.2,,
354.0,21.58,326.3,71.18,146.0,,,,,,,,,,,,,,,,,,,,998.262,30.0,31.1,382.0,364.1,115.0,96.3,,
355.0,21.62,325.5,70.82,145.5,,,,,,,,,,,,,,,,,,,,1000.2180000000001,33.3,32.2,384.0,364.6,128.0,96.6,,
356.0,21.66,324.6,70.46,145.0,,,,,,,,,,,,,,,,,,,,1002.0360000000001,33.3,32.2,413.0,364.8,138.0,96.8,,
357.0,21.72,323.0,70.15,145.0,,,,,,,,,,,,,,,,,,,,1003.8299999999999,31.9,32.0,330.0,364.5,105.0,96.9,,
358.0,21.78,321.2,69.85,143.0,,,,,,,,,,,,,,,,,,,,1006.086,27.8,31.7,344.0,362.6,96.0,96.7,,
359.0,21.84,319.5,69.55,142.0,,,,,,,,,,,,,,,,,,,,1007.8799999999999,31.3,32.2,361.0,362.5,113.0,97.0,,
360.0,21.9,317.7,69.22,142.0,,,,,,,,,,,,,,,,,,,,1009.6859999999999,33.3,32.2,359.0,362.5,120.0,97.2,,
361.0,21.96,315.9,68.89,140.0,,,,,,,,,,,,,,,,,,,,1011.378,35.7,32.2,317.0,361.8,113.0,97.3,,
362.0,22.02,314.9,68.64,139.0,,,,,,,,,,,,,,,,,,,,1013.454,30.0,31.5,318.0,361.4,95.0,97.3,,
363.0,22.04,315.7,68.54,138.0,,,,,,,,,,,,,,,,,,,,1015.158,31.9,32.2,409.0,361.7,131.0,97.6,,
364.0,22.07,316.4,68.45,137.0,,,,,,,,,,,,,,,,,,,,1017.7860000000001,25.4,31.7,427.0,361.3,109.0,97.6,,
365.0,22.1,315.8,68.18,137.0,,,,,,,,,,,,,,,,,,,,1019.5799999999999,31.3,31.1,332.0,361.0,104.0,97.6,,
366.0,22.14,313.7,67.68,137.0,,,,,,,,,,,,,,,,,,,,1021.566,31.3,30.8,389.0,361.0,122.0,97.8,,
367.0,22.17,311.7,67.19,137.0,,,,,,,,,,,,,,,,,,,,1023.624,28.8,30.4,318.0,360.5,92.0,97.8,,
368.0,22.43,308.7,66.64,136.0,,,,,,,,,,,,,,,,,,,,1025.4299999999998,31.3,30.4,278.0,359.4,87.0,97.7,,
369.0,22.93,304.8,66.04,135.0,,,,,,,,,,,,,,,,,,,,1027.686,25.4,30.4,406.0,359.3,103.0,97.6,,
370.0,23.43,301.0,65.43,134.0,,,,,,,,,,,,,,,,,,,,1030.026,27.8,29.3,342.0,359.2,95.0,97.6,,
371.0,23.89,299.5,65.3,133.0,,,,,,,,,,,,,,,,,,,,1032.078,27.3,28.0,330.0,357.8,90.0,97.4,,
