User,lucas jansen,,Metabolic Load (ML),70.9
Date,2026-19-03,,Biomechanics Load (BL),0.0
Start Time,11:28:03,,ML/Duration,1.94
Duration,00:36:36,,BL/Duration],0.0
Activity Type,Normal Activity,,ML/BL,
Sport,Bike,,Avg BR,35.0
,,,Avg VT,348.5
Total Distance [km],0.2,,Avg VE,123.7
Elevation [m],,,Avg HR,146.0
Climb [m],,,Avg Power,
Descent [m],,,Avg Bike Power,

Time,BR,VT,VE,HR,Power,Bike Power,Speed,Elevation,Cumulative Distance,External Heart Rate,External Bike Power,External Cadence,External Speed,Protocol Grade,VT calibrated,VT calibrated inst,VE calibrated,VE calibrated inst,Equivalent 0% Grade Speed,Ground Contact Time,Air Time,VE 15 sec sum,,Breath by breath time,BR breath by breath,BR breath by breath outlier rejected average,VT breath by breath,VT breath by breath smoothed,VE breath by breath,VE breath by breath smoothed,Inhale:Exhale Ratio breath by breath,Inhale:Exhale Ratio breath by breath smoothed
30.0,14.87,121.3,15.98,69.0,,,,,,,,,,,,,,,,,,,,121.602,36.6,20.0,58.0,104.0,21.0,16.2,,
31.0,14.9,120.8,15.98,69.0,,,,,,,,,,,,,,,,,,,,123.96,24.2,22.9,263.0,109.0,64.0,17.7,,
32.0,14.93,120.4,15.98,67.0,,,,,,,,,,,,,,,,,,,,126.816,21.4,23.1,120.0,109.3,26.0,17.9,,
33.0,14.94,119.9,15.98,67.0,,,,,,,,,,,,,,,,,,,,130.692,20.8,23.1,678.0,126.0,141.0,21.5,,
34.0,14.94,119.5,15.98,71.0,,,,,,,,,,,,,,,,,,,,133.572,15.2,22.2,161.0,127.0,24.0,21.6,,
35.0,14.95,119.1,15.98,72.0,,,,,,,,,,,,,,,,,,,,137.094,17.2,19.8,261.0,130.8,45.0,22.2,,
36.0,14.96,118.6,15.98,70.0,,,,,,,,,,,,,,,,,,,,140.766,16.9,18.3,415.0,138.4,70.0,23.5,,
37.0,14.98,118.1,15.98,69.0,,,,,,,,,,,,,,,,,,,,144.48,16.7,16.9,272.0,141.9,45.0,24.1,,
38.0,15.02,117.5,15.98,68.0,,,,,,,,,,,,,,,,,,,,146.994,22.1,16.9,283.0,145.6,62.0,25.1,,
39.0,15.05,116.9,15.98,70.0,,,,,,,,,,,,,,,,,,,,150.144,18.5,17.5,334.0,150.3,62.0,26.0,,
40.0,15.08,116.4,15.98,71.0,,,,,,,,,,,,,,,,,,,,153.11399999999998,19.7,18.4,288.0,153.6,57.0,26.8,,
41.0,15.09,115.8,15.98,72.0,,,,,,,,,,,,,,,,,,,,155.994,21.4,19.9,273.0,156.5,59.0,27.5,,
42.0,15.1,115.2,15.98,69.0,,,,,,,,,,,,,,,,,,,,159.516,17.6,19.9,403.0,162.2,71.0,28.5,,
43.0,15.11,114.7,15.99,64.0,,,,,,,,,,,,,,,,,,,,162.102,21.7,19.9,226.0,163.7,49.0,29.0,,
44.0,15.11,114.2,15.99,66.0,,,,,,,,,,,,,,,,,,,,165.072,21.7,21.0,335.0,167.5,73.0,30.0,,
45.0,15.11,113.7,15.99,68.0,,,,,,,,,,,,,,,,,,,,167.69400000000002,21.1,21.4,428.0,173.1,90.0,31.3,,
46.0,15.11,113.2,15.99,68.0,,,,,,,,,,,,,,,,,,,,171.204,17.9,20.2,428.0,178.6,76.0,32.2,,
47.0,15.11,112.7,15.99,66.0,,,,,,,,,,,,,,,,,,,,174.078,22.1,21.5,294.0,181.0,65.0,32.9,,
48.0,15.11,112.2,15.99,67.0,,,,,,,,,,,,,,,,,,,,176.77200000000002,20.5,21.1,323.0,183.9,66.0,33.6,,
49.0,15.12,111.6,15.99,67.0,,,,,,,,,,,,,,,,,,,,179.022,26.3,21.2,375.0,187.7,99.0,34.9,,
50.0,15.14,111.1,15.99,66.0,,,,,,,,,,,,,,,,,,,,181.35600000000002,25.9,22.8,355.0,191.0,92.0,36.0,,
51.0,15.15,110.5,15.99,66.0,,,,,,,,,,,,,,,,,,,,183.43800000000002,27.3,24.7,314.0,193.3,86.0,37.0,,
52.0,15.17,109.9,15.99,68.0,,,,,,,,,,,,,,,,,,,,185.772,27.3,26.5,338.0,196.1,92.0,38.0,,
53.0,15.2,109.4,15.99,69.0,,,,,,,,,,,,,,,,,,,,188.02200000000002,26.8,26.8,302.0,198.0,81.0,38.8,,
54.0,15.22,108.8,15.99,69.0,,,,,,,,,,,,,,,,,,,,190.374,27.3,27.1,298.0,199.8,81.0,39.6,,
55.0,15.23,108.3,16.0,69.0,,,,,,,,,,,,,,,,,,,,192.966,22.1,27.1,362.0,202.7,80.0,40.3,,
56.0,15.23,107.7,16.0,69.0,,,,,,,,,,,,,,,,,,,,195.852,20.8,25.4,552.0,208.9,115.0,41.6,,
57.0,15.22,107.2,16.0,69.0,,,,,,,,,,,,,,,,,,,,198.816,20.8,23.2,338.0,211.1,70.0,42.1,,
58.0,15.22,106.7,16.0,69.0,,,,,,,,,,,,,,,,,,,,200.796,28.3,23.4,293.0,212.5,83.0,42.8,,
59.0,15.21,103.6,15.72,69.0,,,,,,,,,,,,,,,,,,,,202.86599999999999,30.0,23.7,336.0,214.5,101.0,43.8,,
60.0,15.22,99.04,15.29,69.0,,,,,,,,,,,,,,,,,,,,204.942,28.3,25.8,336.0,216.5,95.0,44.6,,
61.0,15.22,94.47,14.85,69.0,,,,,,,,,,,,,,,,,,,,207.816,22.1,26.2,482.0,220.8,106.0,45.6,,
62.0,15.22,89.91,14.42,69.0,,,,,,,,,,,,,,,,,,,,210.44400000000002,21.1,26.2,391.0,223.5,83.0,46.2,,
63.0,15.22,85.35,13.98,69.0,,,,,,,,,,,,,,,,,,,,212.51999999999998,28.3,26.2,321.0,225.0,91.0,46.9,,
64.0,15.23,85.71,14.28,69.0,,,,,,,,,,,,,,,,,,,,214.752,28.8,26.2,290.0,226.0,84.0,47.5,,
65.0,15.24,87.26,14.76,69.0,,,,,,,,,,,,,,,,,,,,217.09199999999998,24.6,25.0,349.0,227.9,86.0,48.0,,
66.0,15.24,88.81,15.23,69.0,,,,,,,,,,,,,,,,,,,,217.72199999999998,19.2,24.7,351.0,229.7,68.0,48.3,,
67.0,15.25,90.34,15.7,69.0,,,,,,,,,,,,,,,,,,,,220.344,23.8,25.6,362.0,231.7,86.0,48.9,,
68.0,15.25,90.79,15.83,69.0,,,,,,,,,,,,,,,,,,,,222.678,26.3,24.9,412.0,234.3,108.0,49.8,,
69.0,15.25,91.25,15.96,69.0,,,,,,,,,,,,,,,,,,,,225.012,26.8,24.9,420.0,236.9,113.0,50.7,,
70.0,15.25,91.7,16.09,69.0,,,,,,,,,,,,,,,,,,,,226.992,27.3,25.6,377.0,238.9,103.0,51.4,,
71.0,15.25,92.15,16.22,69.0,,,,,,,,,,,,,,,,,,,,229.344,26.3,26.5,380.0,240.9,100.0,52.1,,
72.0,15.24,95.43,16.93,69.0,,,,,,,,,,,,,,,,,,,,231.14399999999998,31.3,26.8,368.0,242.6,115.0,52.9,,
73.0,15.22,100.6,18.01,69.0,,,0.17,,,,,,,,,,,,,,,,,233.472,27.8,27.3,385.0,244.5,107.0,53.7,,
74.0,15.21,105.7,19.1,69.0,,,0.33,,,,,,,,,,,,,,,,,235.452,27.3,27.4,414.0,246.8,113.0,54.5,,
75.0,15.19,110.8,20.19,69.0,,,0.5,,,,,,,,,,,,,,,,,237.522,30.0,28.4,363.0,248.3,109.0,55.2,,
76.0,15.19,112.8,20.58,69.0,,,0.57,,,,,,,,,,,,,,,,,239.874,27.3,28.4,404.0,250.4,110.0,55.9,,
77.0,15.19,113.8,20.73,69.0,,,0.63,,,,,,,,,,,,,,,,,241.58399999999997,30.6,28.4,370.0,251.9,113.0,56.6,,
78.0,15.19,114.8,20.88,69.0,,,0.62,,,,,,,,,,,,,,,,,244.18200000000002,25.4,28.2,586.0,256.1,149.0,57.8,,
79.0,15.19,116.0,21.07,69.0,,,0.38,,,,,,,,,,,,,,,,,246.52799999999996,25.4,27.6,351.0,257.3,89.0,58.2,,
80.0,15.17,117.7,21.38,69.0,,,0.15,,,,,,,,,,,,,,,,,248.964,25.9,26.2,297.0,257.8,77.0,58.4,,
81.0,15.16,119.4,21.69,69.0,,,,,,,,,,,,,,,,,,,,250.95000000000002,30.0,27.1,334.0,258.7,100.0,58.9,,
82.0,15.14,121.1,22.0,69.0,,,,,,,,,,,,,,,,,,,,252.912,28.3,26.5,403.0,260.5,114.0,59.6,,
83.0,15.13,122.7,22.31,69.0,,,,,,,,,,,,,,,,,,,,255.79200000000003,20.8,26.5,677.0,265.4,141.0,60.5,,
84.0,15.11,125.3,22.75,69.0,,,,,,,,,,,,,,,,,,,,259.032,18.5,25.0,315.0,266.0,58.0,60.5,,
85.0,15.09,128.0,23.22,69.0,,,,,,,,,,,,,,,,,,,,261.45599999999996,25.4,24.9,364.0,267.1,93.0,60.9,,
86.0,15.08,130.7,23.68,69.0,,,,,,,,,,,,,,,,,,,,263.454,28.3,24.9,449.0,269.2,127.0,61.7,,
87.0,15.06,133.5,24.15,69.0,,,,,,,,,,,,,,,,,,,,265.776,27.8,24.7,388.0,270.6,108.0,62.2,,
88.0,15.06,135.6,24.52,69.0,,,,,,,,,,,,,,,,,,,,267.75600000000003,26.8,26.7,397.0,272.0,106.0,62.7,,
89.0,15.07,137.4,24.83,69.0,,,,,,,,,,,,,,,,,,,,270.204,26.3,27.0,388.0,273.3,102.0,63.1,,
90.0,15.08,139.2,25.14,69.0,,,,,,,,,,,,,,,,,,,,272.184,28.8,27.6,340.0,274.0,98.0,63.5,,
91.0,15.08,141.1,25.45,69.0,,,,,,,,,,,,,,,,,,,,274.248,30.6,27.8,334.0,274.7,102.0,63.9,,
92.0,15.12,142.9,25.84,69.0,,,,,,,,,,,,,,,,,,,,276.126,32.6,28.7,325.0,275.2,106.0,64.4,,
93.0,15.19,144.7,26.27,69.0,,,,,,,,,,,,,,,,,,,,278.12399999999997,28.8,29.4,364.0,276.2,105.0,64.8,,
94.0,15.25,146.5,26.71,69.0,,,,,,,,,,,,,,,,,,,,280.092,30.0,29.8,403.0,277.5,121.0,65.4,,
95.0,15.31,148.4,27.14,69.0,,,,,,,,,,,,,,,,,,,,282.174,28.8,29.8,379.0,278.6,109.0,65.8,,
96.0,15.4,150.4,27.58,69.0,,,,,,,,,,,,,,,,,,,,284.42400000000004,27.3,29.2,355.0,279.3,97.0,66.2,,
97.0,15.52,152.8,28.03,69.0,,,,,,,,,,,,,,,,,,,,287.046,23.1,28.3,690.0,283.5,159.0,67.1,,
98.0,15.64,155.1,28.48,69.0,,,,,,,,,,,,,,,,,,,,289.716,23.1,26.4,394.0,284.6,91.0,67.4,,
99.0,15.75,157.5,28.93,69.0,,,,,,,,,,,,,,,,,,,,292.344,25.4,25.3,352.0,285.3,89.0,67.6,,
100.0,15.89,159.6,29.34,69.0,,,,,,,,,,,,,,,,,,,,294.684,22.1,23.9,355.0,286.0,78.0,67.7,,
101.0,16.04,161.4,29.73,69.0,,,,,,,,,,,,,,,,,,,,296.66999999999996,32.6,23.9,530.0,288.4,173.0,68.7,,
102.0,16.18,163.3,30.12,69.0,,,,,,,,,,,,,,,,,,,,298.446,31.9,26.8,333.0,288.8,106.0,69.1,,
103.0,16.33,165.2,30.51,69.0,,,,,,,,,,,,,,,,,,,,300.516,29.4,28.9,362.0,289.5,106.0,69.4,,
104.0,16.48,166.9,30.91,69.0,,,,,,,,,,,,,,,,,,,,302.772,25.9,29.1,457.0,287.3,118.0,69.8,,
105.0,16.64,168.6,31.31,69.0,,,,,,,,,,,,,,,,,,,,305.112,26.8,29.4,387.0,288.2,104.0,70.1,,
106.0,16.79,170.2,31.72,69.0,,,,,,,,,,,,,,,,,,,,307.176,29.4,28.5,344.0,290.7,101.0,70.9,,
107.0,16.94,171.9,32.12,69.0,,,,,,,,,,,,,,,,,,,,308.886,31.3,28.5,318.0,291.0,99.0,71.2,,
108.0,17.07,174.5,32.59,69.0,,,,,,,,,,,,,,,,,,,,310.692,33.3,29.1,482.0,294.9,161.0,72.6,,
109.0,17.19,177.2,33.05,69.0,,,,,,,,,,,,,,,,,,,,313.044,27.8,29.5,310.0,295.1,86.0,72.8,,
110.0,17.32,179.8,33.52,69.0,,,,,,,,,,,,,,,,,,,,315.12,28.3,29.7,339.0,297.4,96.0,73.5,,
111.0,17.44,182.5,33.98,69.0,,,,,,,,,,,,,,,,,,,,317.454,24.2,29.1,562.0,299.9,136.0,74.1,,
112.0,17.56,184.5,34.43,69.0,,,,,,,,,,,,,,,,,,,,319.776,28.8,28.3,345.0,302.6,100.0,75.0,,
113.0,17.68,186.3,34.87,69.0,,,,,,,,,,,,,,,,,,,,321.486,30.6,28.3,323.0,302.8,99.0,75.2,,
114.0,17.79,188.2,35.3,69.0,,,,,,,,,,,,,,,,,,,,323.56199999999995,31.3,29.3,335.0,303.1,105.0,75.4,,
115.0,17.84,189.7,35.65,69.0,,,,,,,,,,,,,,,,,,,,325.64399999999995,30.6,30.0,360.0,306.0,110.0,76.4,,
116.0,17.88,191.2,35.99,69.0,,,,,,,,,,,,,,,,,,,,327.36,31.9,30.8,303.0,306.0,97.0,76.6,,
117.0,17.91,192.7,36.32,72.0,,,,,,,,,,,,,,,,,,,,329.412,30.0,30.8,393.0,308.9,118.0,77.6,,
118.0,17.95,194.1,36.65,74.0,,,,,,,,,,,,,,,,,,,,331.632,27.8,30.6,373.0,309.4,104.0,77.8,,
119.0,17.99,195.6,36.99,76.0,,,,,,,,,,,,,,,,,,,,333.462,28.8,29.8,383.0,312.4,110.0,78.7,,
120.0,18.02,197.1,37.32,77.0,,,0.16,,,,,,,,,,,,,,,,,335.544,29.4,29.4,363.0,312.8,107.0,79.0,,
121.0,18.11,201.8,38.54,79.0,,,0.31,,,,,,,,,,,,,,,,,337.87199999999996,28.8,29.0,349.0,315.4,101.0,79.8,,
122.0,18.21,208.3,40.08,79.0,,,0.47,,,,,,,,,,,,,,,,,339.85200000000003,30.0,29.0,339.0,317.9,102.0,80.6,,
123.0,18.28,213.5,41.03,79.0,,,0.31,,,,,,,,,,,,,,,,,341.82599999999996,31.3,29.4,328.0,317.9,103.0,80.8,,
124.0,18.36,218.5,41.96,82.0,,,0.16,,,,,,,,,,,,,,,,,343.452,34.1,30.2,390.0,320.8,133.0,81.9,,
125.0,18.43,221.2,42.63,84.0,,,,,,,,,,,,,,,,,,,,345.438,30.6,30.6,351.0,321.0,107.0,82.1,,
126.0,18.51,223.9,43.29,86.0,,,,,,,,,,,,,,,,,,,,347.772,25.4,30.6,320.0,323.1,81.0,82.7,,
127.0,18.58,226.5,43.92,87.5,,,,,,,,,,,,,,,,,,,,350.124,25.4,29.1,349.0,323.3,89.0,82.7,,
128.0,18.64,228.7,44.4,89.0,,,,,,,,,,,,,,,,,,,,351.912,32.6,29.5,333.0,325.5,109.0,83.5,,
129.0,18.71,231.0,44.88,92.0,,,,,,,,,,,,,,,,,,,,353.89799999999997,31.9,29.3,338.0,325.6,108.0,83.8,,
130.0,18.77,233.2,45.37,93.0,,,,,,,,,,,,,,,,,,,,355.71,34.1,30.0,338.0,328.0,115.0,84.6,,
131.0,18.85,235.9,46.01,92.0,,,,,,,,,,,,,,,,,,,,357.504,32.6,32.4,313.0,327.9,102.0,84.8,,
132.0,18.97,239.4,47.02,94.0,,,,,,,,,,,,,,,,,,,,359.484,28.8,32.4,405.0,330.8,117.0,85.7,,
133.0,19.08,242.9,48.03,97.0,,,,,,,,,,,,,,,,,,,,361.548,27.3,31.1,392.0,331.3,107.0,85.9,,
134.0,19.18,245.1,48.81,99.0,,,,,,,,,,,,,,,,,,,,363.882,27.3,29.6,377.0,333.1,103.0,86.6,,
135.0,19.27,245.8,49.3,105.0,,,,,,,,,,,,,,,,,,,,365.964,30.6,28.9,310.0,332.9,95.0,86.6,,
136.0,19.36,246.5,49.79,104.0,,,,,,,,,,,,,,,,,,,,367.92600000000004,27.3,27.8,340.0,335.2,93.0,87.3,,
137.0,19.45,247.1,50.29,106.0,,,,,,,,,,,,,,,,,,,,370.284,26.8,27.3,391.0,335.6,105.0,87.5,,
138.0,19.53,249.2,50.96,106.0,,,,,,,,,,,,,,,,,,,,372.354,28.8,27.8,347.0,338.0,100.0,88.2,,
139.0,19.61,251.4,51.65,107.0,,,,,,,,,,,,,,,,,,,,374.418,30.6,28.9,350.0,338.1,107.0,88.4,,
140.0,19.69,253.6,52.34,108.0,,,,,,,,,,,,,,,,,,,,376.67999999999995,25.0,27.6,592.0,342.4,148.0,89.5,,
141.0,19.76,255.8,53.03,111.0,,,0.16,,,,,,,,,,,,,,,,,379.44599999999997,22.1,26.9,393.0,345.0,87.0,90.1,,
142.0,19.83,258.1,53.75,110.0,,,0.32,,,,,,,,,,,,,,,,,381.70799999999997,28.3,27.4,351.0,345.1,99.0,90.2,,
143.0,19.89,260.3,54.47,112.0,,,0.47,,,,,,,,,,,,,,,,,384.23400000000004,23.4,25.6,457.0,346.5,107.0,90.7,,
144.0,19.96,262.5,55.19,115.0,,,0.47,,,,,,,,,,,,,,,,,386.664,23.8,24.1,360.0,346.6,86.0,90.7,,
145.0,20.01,265.2,56.02,115.0,,,0.31,,,,,,,,,,,,,,,,,388.644,29.4,25.2,358.0,348.9,105.0,91.5,,
146.0,20.04,268.2,56.94,116.0,,,0.15,,,,,,,,,,,,,,,,,391.074,27.8,26.6,305.0,348.6,85.0,91.4,,
147.0,20.08,271.2,57.87,118.0,,,,,,,,,,,,,,,,,,,,392.772,30.6,27.0,308.0,350.3,94.0,92.1,,
148.0,20.02,273.5,58.6,120.0,,,,,,,,,,,,,,,,,,,,394.848,29.4,28.9,374.0,350.5,110.0,92.2,,
149.0,19.97,275.8,59.33,119.0,,,,,,,,,,,,,,,,,,,,396.552,32.6,29.8,323.0,352.5,105.0,93.0,,
150.0,19.91,278.2,60.06,121.0,,,,,,,,,,,,,,,,,,,,398.904,27.3,29.3,428.0,353.1,117.0,93.2,,
151.0,19.87,281.4,60.84,122.0,,,,,,,,,,,,,,,,,,,,400.974,30.0,30.0,340.0,355.1,102.0,93.9,,
152.0,19.83,284.8,61.63,125.0,,,,,,,,,,,,,,,,,,,,402.954,30.6,30.0,330.0,354.9,101.0,93.9,,
153.0,19.8,288.1,62.41,127.0,,,,,,,,,,,,,,,,,,,,404.736,33.3,31.1,357.0,357.2,119.0,94.8,,
154.0,19.75,293.6,63.59,127.0,,,,,,,,,,,,,,,,,,,,407.37,21.7,29.3,684.0,362.1,149.0,95.9,,
155.0,19.71,299.3,64.82,127.0,,,,,,,,,,,,,,,,,,,,409.98,22.4,27.7,341.0,362.0,76.0,95.7,,
156.0,19.66,305.0,66.04,127.0,,,,,,,,,,,,,,,,,,,,412.32,26.8,26.6,374.0,364.3,100.0,96.4,,
157.0,19.64,307.6,66.61,130.0,,,,,,,,,,,,,,,,,,,,414.642,26.3,25.2,307.0,366.1,81.0,96.9,,
158.0,19.62,310.1,67.17,130.0,,,,,,,,,,,,,,,,,,,,416.454,31.3,25.2,404.0,366.4,126.0,97.1,,
159.0,19.6,312.7,67.74,130.0,,,,,,,,,,,,,,,,,,,,418.512,32.6,28.1,265.0,365.6,86.0,97.1,,
160.0,19.63,315.3,68.45,130.0,,,,,,,,,,,,,,,,,,,,420.234,30.6,29.5,292.0,365.1,89.0,97.0,,
161.0,19.71,318.1,69.32,130.0,,,,,,,,,,,,,,,,,,,,423.462,19.7,29.4,328.0,367.9,65.0,97.6,,
162.0,19.79,320.9,70.18,130.0,,,,,,,,,,,,,,,,,,,,425.628,28.3,30.1,399.0,368.9,113.0,98.0,,
163.0,19.92,321.9,70.65,134.0,,,,,,,,,,,,,,,,,,,,427.512,27.8,28.9,371.0,370.9,103.0,98.5,,
164.0,20.07,322.7,71.08,133.0,,,,,,,,,,,,,,,,,,,,429.582,30.6,28.9,322.0,370.5,99.0,98.6,,
165.0,20.21,323.5,71.5,133.0,,,,,,,,,,,,,,,,,,,,431.658,29.4,28.5,334.0,367.9,98.0,98.2,,
166.0,20.45,326.8,72.41,133.0,,,,,,,,,,,,,,,,,,,,433.632,28.3,28.7,358.0,369.4,101.0,98.8,,
167.0,20.69,330.3,73.35,133.0,,,,,,,,,,,,,,,,,,,,435.708,30.0,29.2,298.0,368.8,89.0,98.7,,
168.0,20.92,333.4,74.12,133.0,,,,,,,,,,,,,,,,,,,,437.772,30.0,29.8,373.0,369.7,112.0,99.2,,
169.0,21.11,335.5,74.52,134.0,,,,,,,,,,,,,,,,,,,,439.74600000000004,30.6,29.8,374.0,369.7,114.0,99.4,,
170.0,21.29,337.6,74.92,135.0,,,,,,,,,,,,,,,,,,,,441.82800000000003,30.0,30.0,345.0,369.2,104.0,99.6,,
171.0,21.48,339.7,75.32,134.0,,,,,,,,,,,,,,,,,,,,443.64,31.3,30.2,395.0,369.4,123.0,99.8,,
172.0,21.7,342.6,75.93,133.0,,,,,,,,,,,,,,,,,,,,445.62,30.0,30.2,364.0,370.1,109.0,100.3,,
173.0,21.92,345.7,76.59,131.0,,,,,,,,,,,,,,,,,,,,447.69,29.4,30.2,344.0,370.5,101.0,100.5,,
174.0,22.14,348.9,77.25,131.0,,,,,,,,,,,,,,,,,,,,449.49,34.1,30.4,304.0,370.0,104.0,100.6,,
175.0,22.36,345.1,76.73,131.0,,,,,,,,,,,,,,,,,,,,451.464,30.0,30.4,393.0,370.5,118.0,101.0,,
176.0,22.57,340.6,76.11,132.0,,,,,,,,,,,,,,,,,,,,453.246,32.6,30.9,355.0,371.0,116.0,101.4,,
177.0,22.78,337.7,75.84,132.0,,,,,,,,,,,,,,,,,,,,455.59200000000004,25.9,30.7,477.0,371.7,123.0,101.6,,
178.0,22.94,339.6,76.73,132.0,,,,,,,,,,,,,,,,,,,,458.74199999999996,19.5,29.5,328.0,372.1,64.0,101.6,,
179.0,23.1,341.5,77.62,134.0,,,,,,,,,,,,,,,,,,,,461.082,25.9,27.2,507.0,372.9,131.0,102.0,,
180.0,23.2,342.8,78.21,132.0,,,,,,,,,,,,,,,,,,,,463.44,25.9,25.9,353.0,373.8,91.0,102.4,,
181.0,23.29,344.0,78.79,132.0,,,,,,,,,,,,,,,,,,,,465.41999999999996,30.6,25.9,339.0,373.8,104.0,102.6,,
182.0,23.4,343.8,78.98,132.0,,,,,,,,,,,,,,,,,,,,467.49,28.3,26.7,346.0,373.6,98.0,102.5,,
